날짜,시가,고가,저가,종가,거래량,등락률
2020-01-02,7760,7790,7630,7630,3928,-1.8018018018018018
2020-01-03,7770,7770,7620,7620,4150,-0.1310615989515072
2020-01-06,7620,7660,7510,7560,3942,-0.7874015748031495
2020-01-07,7640,7730,7410,7610,4184,0.6613756613756614
2020-01-08,7690,7730,7400,7410,8823,-2.628120893561104
2020-01-09,7590,8850,7440,7630,575385,2.968960863697706
2020-01-10,7690,7960,7510,7560,54308,-0.9174311926605505
2020-01-13,7570,7780,7540,7620,11659,0.7936507936507936
2020-01-14,7600,7720,7520,7550,19373,-0.9186351706036745
2020-01-15,7550,7690,7520,7620,5945,0.9271523178807948
2020-01-16,7620,7640,7540,7610,3162,-0.13123359580052493
2020-01-17,7600,7680,7560,7620,3546,0.1314060446780552
2020-01-20,7620,7620,7520,7570,9180,-0.6561679790026247
2020-01-21,7530,7590,7440,7480,9325,-1.1889035667107
2020-01-22,7560,7590,7470,7540,1908,0.8021390374331552
2020-01-23,7580,7580,7490,7540,1802,0.0
2020-01-28,7540,7540,7310,7360,13279,-2.3872679045092835
2020-01-29,7480,7480,7360,7450,3034,1.2228260869565217
2020-01-30,7470,7540,7350,7380,4161,-0.9395973154362416
2020-01-31,7440,7440,7220,7230,5864,-2.0325203252032518
