날짜,시가,고가,저가,종가,거래량,등락률
2022-11-01,175500,177500,175500,177500,393,1.1396011396011396
2022-11-02,177000,178500,173000,177500,560,0.0
2022-11-03,176500,178000,173000,177500,682,0.0
2022-11-04,177500,177500,174000,176500,841,-0.5633802816901409
2022-11-07,176500,179000,174000,178500,401,1.13314447592068
2022-11-08,176500,180000,176500,178500,1530,0.0
2022-11-09,178500,180000,178000,179000,817,0.2801120448179272
2022-11-10,179000,179500,176500,177500,925,-0.8379888268156425
2022-11-11,180000,182000,178500,180000,1960,1.4084507042253522
2022-11-14,181500,183000,180000,181000,1601,0.5555555555555556
2022-11-15,181000,182500,179000,181000,631,0.0
2022-11-16,181000,183000,178000,181500,677,0.2762430939226519
2022-11-17,180000,186000,179000,186000,534,2.479338842975207
2022-11-18,184000,184000,178500,180000,1380,-3.225806451612903
2022-11-21,180000,181000,176500,178000,562,-1.1111111111111112
2022-11-22,178000,178000,176000,177500,314,-0.2808988764044944
2022-11-23,177500,177500,170000,176500,2967,-0.5633802816901409
2022-11-24,175500,178500,175500,178000,651,0.84985835694051
2022-11-25,179500,179500,176500,179000,568,0.5617977528089888
2022-11-28,180000,180000,176000,180000,681,0.5586592178770949
2022-11-29,178500,182500,178500,182000,327,1.1111111111111112
2022-11-30,182000,183000,178500,182500,356,0.27472527472527475
