날짜,시가,고가,저가,종가,거래량,등락률
2019-01-02,69600,70000,67500,67500,39972,-2.4566473988439306
2019-01-03,67800,69700,67600,68200,36395,1.037037037037037
2019-01-04,68500,70300,67700,70200,43729,2.932551319648094
2019-01-07,70600,72700,70600,72400,42203,3.133903133903134
2019-01-08,72600,72700,70800,71900,20938,-0.6906077348066298
2019-01-09,71600,72800,71200,71600,31317,-0.4172461752433936
2019-01-10,71600,72500,70900,71200,30009,-0.5586592178770949
2019-01-11,71200,71500,69700,70900,35672,-0.42134831460674155
2019-01-14,70800,71300,69800,71100,31651,0.2820874471086037
2019-01-15,71600,71800,70700,71400,37994,0.42194092827004215
2019-01-16,71300,71300,70300,71100,20553,-0.42016806722689076
2019-01-17,71000,72800,70800,72800,29329,2.390998593530239
2019-01-18,72800,73400,72100,73100,34901,0.4120879120879121
2019-01-21,73400,73800,72600,73500,24955,0.5471956224350205
2019-01-22,72800,73400,72000,72500,25502,-1.3605442176870748
2019-01-23,71700,72600,71100,71800,38725,-0.9655172413793104
2019-01-24,71300,72600,71300,72500,26537,0.9749303621169917
2019-01-25,71800,73200,71800,73100,39242,0.8275862068965517
2019-01-28,75400,77900,75300,75900,104090,3.830369357045144
2019-01-29,76000,76400,74400,75600,54064,-0.3952569169960474
2019-01-30,76400,76700,74600,75100,36367,-0.6613756613756614
2019-01-31,71700,73400,69200,71800,224522,-4.394141145139813
