날짜,시가,고가,저가,종가,거래량,등락률
2023-12-01,35150,35950,34900,34900,1012,-1.9662921348314606
2023-12-04,36350,36350,34900,35600,542,2.005730659025788
2023-12-05,35400,35950,35250,35750,471,0.42134831460674155
2023-12-06,35750,36100,35300,35750,539,0.0
2023-12-07,35400,36350,35100,36100,935,0.9790209790209791
2023-12-08,36050,36150,35800,35950,391,-0.41551246537396125
2023-12-11,35800,36600,35300,36300,1602,0.9735744089012517
2023-12-12,36600,36600,35750,36350,526,0.13774104683195593
2023-12-13,36350,36350,36000,36250,162,-0.2751031636863824
2023-12-14,36500,36500,35800,36100,511,-0.41379310344827586
2023-12-15,36300,36300,35700,35900,539,-0.554016620498615
2023-12-18,35900,36050,35650,36050,423,0.4178272980501393
2023-12-19,36000,36900,35850,36250,259,0.5547850208044383
2023-12-20,36500,36500,36000,36250,1502,0.0
2023-12-21,36250,36250,35800,36100,697,-0.41379310344827586
2023-12-22,36100,37500,35500,36750,908,1.8005540166204987
2023-12-26,36750,37200,36250,37100,14500,0.9523809523809524
2023-12-27,37100,37200,36300,37000,241,-0.2695417789757413
2023-12-28,37450,37450,36650,37000,187,0.0
