날짜,시가,고가,저가,종가,거래량,등락률
2018-11-01,11250,11250,11150,11150,856,3.2407407407407405
2018-11-02,11550,11550,11050,11550,1805,3.587443946188341
2018-11-05,11700,11700,11250,11450,36,-0.8658008658008658
2018-11-06,11750,11750,11250,11350,2660,-0.8733624454148471
2018-11-07,11450,11650,11250,11300,4461,-0.4405286343612335
2018-11-08,11500,11650,11250,11400,1597,0.8849557522123894
2018-11-09,11400,11750,11200,11600,872,1.7543859649122806
2018-11-12,11750,11750,11650,11650,459,0.43103448275862066
2018-11-13,11650,11700,11200,11700,409,0.4291845493562232
2018-11-14,12050,12900,12050,12400,11708,5.982905982905983
2018-11-15,12750,13100,12500,12600,16244,1.6129032258064515
2018-11-16,16350,16350,16350,16350,20337,29.761904761904763
2018-11-19,21250,21250,20000,21250,383390,29.96941896024465
2018-11-20,21250,25850,21250,24000,345584,12.941176470588237
2018-11-21,23300,28500,22950,28500,234949,18.75
2018-11-22,30500,33050,30500,32800,220231,15.087719298245613
2018-11-23,31750,31950,27000,31950,224716,-2.591463414634146
2018-11-26,31800,33500,28200,28350,177402,-11.267605633802818
2018-11-27,27550,29300,27000,28500,155619,0.5291005291005291
2018-11-28,28100,28100,25750,26500,144246,-7.017543859649122
2018-11-29,25200,27950,24600,26500,182210,0.0
2018-11-30,26000,27500,25100,25950,120787,-2.0754716981132075
