날짜,시가,고가,저가,종가,거래량,등락률
2022-12-01,26900,26900,26100,26200,2354,-0.7575757575757576
2022-12-02,26150,27350,26150,27150,9489,3.6259541984732824
2022-12-05,27450,28150,27000,27800,4613,2.394106813996317
2022-12-06,27450,27800,26200,26700,7101,-3.9568345323741005
2022-12-07,26700,27300,26700,26800,2478,0.37453183520599254
2022-12-08,25900,26800,25500,26750,5922,-0.18656716417910446
2022-12-09,27150,28350,26900,28250,7198,5.607476635514018
2022-12-12,28350,28350,27200,27250,2150,-3.5398230088495577
2022-12-13,27400,27950,26700,27000,3221,-0.9174311926605505
2022-12-14,26850,27750,26850,27700,1307,2.5925925925925926
2022-12-15,27450,27450,26450,26900,1701,-2.888086642599278
2022-12-16,26650,27450,26050,26950,5742,0.18587360594795538
2022-12-19,26800,27350,26800,26950,1368,0.0
2022-12-20,26800,26950,26500,26800,1684,-0.5565862708719851
2022-12-21,26900,27000,26350,26850,1564,0.18656716417910446
2022-12-22,27050,27100,26500,27100,4228,0.931098696461825
2022-12-23,26800,27400,26800,27300,2197,0.7380073800738007
2022-12-26,27800,27800,26700,27100,1558,-0.7326007326007326
2022-12-27,27050,27850,27050,27800,7387,2.5830258302583027
2022-12-28,27800,28550,27800,28500,3563,2.5179856115107913
2022-12-29,28250,28700,27500,28000,737,-1.7543859649122806
