날짜,시가,고가,저가,종가,거래량,등락률
2021-11-01,24650,25150,24400,25000,2310,1.4198782961460445
2021-11-02,25000,25150,24950,25150,3998,0.6
2021-11-03,25250,25700,24900,24950,9922,-0.7952286282306162
2021-11-04,25050,25200,24550,24550,7126,-1.6032064128256511
2021-11-05,24550,24600,24200,24450,6828,-0.40733197556008144
2021-11-08,24400,24700,24250,24700,2074,1.0224948875255624
2021-11-09,24700,24750,24500,24750,2197,0.20242914979757085
2021-11-10,24650,24700,24150,24550,5459,-0.8080808080808081
2021-11-11,24300,24600,24200,24250,1437,-1.2219959266802443
2021-11-12,24250,24400,24150,24400,2272,0.6185567010309279
2021-11-15,24400,24600,24350,24350,1041,-0.20491803278688525
2021-11-16,24600,25000,24450,24650,8365,1.2320328542094456
2021-11-17,24700,24750,24450,24600,2596,-0.2028397565922921
2021-11-18,24550,24900,24000,24600,9638,0.0
2021-11-19,24450,24700,24150,24550,1656,-0.20325203252032523
2021-11-22,24550,24700,24400,24650,2362,0.40733197556008144
2021-11-23,24550,24750,24450,24750,1907,0.4056795131845842
2021-11-24,24600,24650,24400,24450,1267,-1.2121212121212122
2021-11-25,24250,24450,24250,24400,1263,-0.2044989775051125
2021-11-26,24300,24400,24150,24300,2664,-0.4098360655737705
2021-11-29,24250,24300,23800,24200,3324,-0.411522633744856
2021-11-30,24100,24250,23850,24150,3641,-0.2066115702479339
