날짜,시가,고가,저가,종가,거래량,등락률
2019-12-02,4082,4277,3911,4016,139880,-0.22360248447204967
2019-12-03,4168,4986,3968,4335,3343298,7.943227091633466
2019-12-04,4315,4315,4011,4049,432773,-6.597462514417532
2019-12-05,4025,4091,3806,3849,210171,-4.939491232403062
2019-12-06,3825,4639,3825,3954,1288312,2.7279812938425563
2019-12-09,4034,4115,3944,3968,119672,0.3540718259989884
2019-12-10,4034,4900,4025,4149,3221825,4.561491935483871
2019-12-11,4234,4520,4091,4244,764425,2.2897083634610746
2019-12-12,4358,4358,4168,4173,161861,-1.6729500471253533
2019-12-13,4272,4363,4196,4268,289527,2.27653965971723
2019-12-16,4372,4900,4310,4454,2172440,4.358013120899719
2019-12-17,4453,4562,4291,4311,427077,-3.210597215985631
2019-12-18,4382,4429,4253,4282,155884,-0.6726977499420088
2019-12-19,4363,4367,4253,4273,120307,-0.21018215787015412
2019-12-20,4244,4329,4163,4187,68197,-2.0126374912239644
2019-12-23,4191,4258,3892,4082,90740,-2.5077621208502507
2019-12-24,4082,4220,4077,4078,183414,-0.09799118079372857
2019-12-26,4063,4139,4044,4111,68842,0.8092202059833251
2019-12-27,4139,4234,4091,4140,108139,0.7054244709316468
2019-12-30,4149,4244,4144,4163,67391,0.5555555555555556
