날짜,시가,고가,저가,종가,거래량,등락률
2022-06-02,112000,112000,109000,111500,1483,0.45045045045045046
2022-06-03,111500,112000,110000,111000,1067,-0.4484304932735426
2022-06-07,111500,111500,107500,108000,2250,-2.7027027027027026
2022-06-08,108000,109500,107500,109000,1719,0.9259259259259258
2022-06-09,110500,110500,107500,108000,5573,-0.9174311926605505
2022-06-10,108000,108500,105500,106000,5078,-1.8518518518518516
2022-06-13,105000,105500,101000,103500,3789,-2.358490566037736
2022-06-14,101000,103000,100500,103000,3489,-0.4830917874396135
2022-06-15,103000,103500,100000,101000,7354,-1.9417475728155338
2022-06-16,104000,105500,101500,102500,6394,1.4851485148514851
2022-06-17,100000,102500,99700,101000,8517,-1.4634146341463417
2022-06-20,101000,102000,98100,98700,6488,-2.277227722772277
2022-06-21,99000,102500,98700,100500,2838,1.82370820668693
2022-06-22,101000,101500,99200,99400,4101,-1.0945273631840797
2022-06-23,98600,99500,98200,98500,2955,-0.9054325955734407
2022-06-24,99000,101000,98500,101000,2020,2.5380710659898478
2022-06-27,101000,102500,100500,102000,1960,0.9900990099009901
2022-06-28,102500,104500,102000,104500,2230,2.450980392156863
2022-06-29,102500,110000,102500,108500,6435,3.827751196172249
2022-06-30,108500,111500,106500,108000,12508,-0.4608294930875576
