날짜,시가,고가,저가,종가,거래량,등락률
2017-10-10,6420,6640,6420,6500,106,0.46367851622874806
2017-10-11,6580,6650,6520,6550,1670,0.7692307692307693
2017-10-12,6580,6890,6500,6700,2343,2.2900763358778624
2017-10-13,6720,6790,6390,6390,7756,-4.626865671641791
2017-10-16,6330,6500,6260,6360,7305,-0.4694835680751174
2017-10-17,6360,6420,6240,6400,2092,0.628930817610063
2017-10-18,6440,6440,6310,6410,98,0.15625
2017-10-19,6230,6410,6110,6400,3666,-0.15600624024961
2017-10-20,6380,6530,6200,6380,6698,-0.3125
2017-10-23,6400,6490,6230,6380,6581,0.0
2017-10-24,6490,6490,6330,6360,421,-0.3134796238244514
2017-10-25,6490,6490,6250,6430,1785,1.10062893081761
2017-10-26,6270,6470,6220,6230,5183,-3.1104199066874028
2017-10-27,6320,6330,6200,6290,8019,0.9630818619582664
2017-10-30,6290,6400,6260,6310,1223,0.3179650238473768
2017-10-31,6380,6590,6300,6420,7689,1.7432646592709984
