날짜,시가,고가,저가,종가,거래량,등락률
2021-05-03,2220,2255,2165,2225,273766,0.22522522522522523
2021-05-04,2225,2350,2215,2340,837340,5.168539325842696
2021-05-06,2350,2365,2300,2360,333411,0.8547008547008548
2021-05-07,2370,2385,2340,2365,386830,0.211864406779661
2021-05-10,2375,2380,2325,2330,309306,-1.4799154334038054
2021-05-11,2320,2360,2295,2360,406765,1.2875536480686696
2021-05-12,2365,2365,2270,2310,437825,-2.11864406779661
2021-05-13,2260,2410,2250,2350,698329,1.7316017316017316
2021-05-14,2360,2385,2340,2340,321256,-0.425531914893617
2021-05-17,2370,2450,2365,2410,872173,2.9914529914529915
2021-05-18,2415,2510,2390,2475,1312420,2.6970954356846475
2021-05-20,2450,2485,2400,2455,589959,-0.8080808080808081
2021-05-21,2470,2475,2355,2415,639030,-1.6293279022403258
2021-05-24,2420,2645,2180,2270,2399291,-6.004140786749482
2021-05-25,2290,2405,2275,2385,650938,5.066079295154185
2021-05-26,2410,2460,2355,2425,515293,1.6771488469601679
2021-05-27,2405,3100,2405,2850,48354955,17.525773195876287
2021-05-28,2855,2970,2820,2920,12309098,2.456140350877193
2021-05-31,2880,3000,2850,2925,7740261,0.17123287671232876
