날짜,시가,고가,저가,종가,거래량,등락률
2017-08-01,12200,12200,12000,12100,320,0.8333333333333334
2017-08-02,12100,12500,12100,12400,2209,2.479338842975207
2017-08-03,12400,12400,12000,12250,626,-1.2096774193548387
2017-08-04,12300,12350,12200,12350,913,0.8163265306122449
2017-08-07,12350,12350,12350,12350,5,0.0
2017-08-08,12400,12950,12400,12900,3971,4.4534412955465585
2017-08-09,12900,13000,12800,12900,172,0.0
2017-08-10,12650,12900,12650,12800,7,-0.7751937984496124
2017-08-11,12650,12650,12400,12600,126,-1.5625
2017-08-14,12600,12600,12000,12250,3130,-2.7777777777777777
2017-08-16,12300,12400,12100,12350,145,0.8163265306122449
2017-08-17,12500,12500,12400,12500,515,1.214574898785425
2017-08-18,12450,12500,12200,12200,1964,-2.4
2017-08-21,12750,12750,11950,12150,687,-0.4098360655737705
2017-08-22,12150,12150,11800,12100,735,-0.411522633744856
2017-08-23,11900,12050,11900,12050,101,-0.4132231404958678
2017-08-24,11800,12050,11700,12050,397,0.0
2017-08-25,11850,12100,11800,12000,224,-0.4149377593360996
2017-08-28,12000,12000,11800,11850,104,-1.25
2017-08-29,12050,12050,11600,11800,154,-0.42194092827004215
2017-08-30,12500,12500,11800,12250,129,3.8135593220338984
2017-08-31,11950,11950,11700,11800,64,-3.6734693877551026
