날짜,시가,고가,저가,종가,거래량,등락률
2021-05-03,15000,15100,14900,15000,64001,0.33444816053511706
2021-05-04,15000,15050,14800,15000,73058,0.0
2021-05-06,15000,15300,14950,15300,96198,2.0
2021-05-07,15300,15450,15250,15400,77331,0.6535947712418301
2021-05-10,15500,16100,15400,16000,205615,3.896103896103896
2021-05-11,15950,16200,15750,16200,141121,1.25
2021-05-12,16000,16100,15350,15600,158093,-3.7037037037037033
2021-05-13,15500,16000,15300,15550,109238,-0.3205128205128205
2021-05-14,15650,15800,15350,15550,55334,0.0
2021-05-17,15750,15850,15300,15450,118303,-0.6430868167202572
2021-05-18,15450,15650,15450,15600,39328,0.9708737864077669
2021-05-20,15600,15700,15400,15550,92209,-0.3205128205128205
2021-05-21,15650,15650,15350,15450,46833,-0.6430868167202572
2021-05-24,15900,16000,15500,15650,210656,1.2944983818770228
2021-05-25,15650,16050,15550,15900,166238,1.5974440894568689
2021-05-26,15900,15950,15800,15850,53982,-0.3144654088050315
2021-05-27,15850,15900,15700,15800,44756,-0.31545741324921134
2021-05-28,15800,15850,15700,15750,35143,-0.31645569620253167
2021-05-31,15750,15800,15550,15650,62461,-0.6349206349206349
