날짜,시가,고가,저가,종가,거래량,등락률
2021-07-01,8374,8446,8277,8326,24112,-0.5850746268656716
2021-07-02,8373,8421,8228,8229,20598,-1.165025222195532
2021-07-05,8204,8252,8108,8181,35296,-0.5833029529711994
2021-07-06,8229,8302,8181,8278,9138,1.1856741229678522
2021-07-07,8276,8276,8083,8132,28182,-1.763711041314327
2021-07-08,8228,8228,8011,8084,25302,-0.5902606984751598
2021-07-09,7963,8156,7890,8108,28108,0.29688273132112813
2021-07-12,7987,8252,7987,8205,16078,1.1963492846571289
2021-07-13,8350,8906,8229,8544,434320,4.131627056672761
2021-07-14,8568,8858,8447,8786,184116,2.832397003745318
2021-07-15,8833,9027,8713,8786,100656,0.0
2021-07-16,8833,9244,8712,8955,279980,1.9235146824493514
2021-07-19,9027,9124,8761,8883,93114,-0.8040201005025126
2021-07-20,8712,8809,8446,8471,77572,-4.638072723179106
2021-07-21,8592,8641,8326,8496,58194,0.295124542556959
2021-07-22,8544,8544,8180,8375,92870,-1.4241996233521657
2021-07-23,8350,8447,8278,8375,21282,0.0
2021-07-26,8423,8520,8374,8399,27142,0.2865671641791045
2021-07-27,8374,8470,8374,8423,24302,0.28574830336944873
2021-07-28,8422,8422,8205,8302,27146,-1.4365427994776208
2021-07-29,8301,8495,8253,8447,45836,1.7465670922669236
2021-07-30,8470,8591,8350,8447,39950,0.0
