날짜,시가,고가,저가,종가,거래량,등락률
2018-08-01,1180,1185,1170,1185,33150,0.851063829787234
2018-08-02,1165,1200,1165,1195,27491,0.8438818565400843
2018-08-03,1195,1200,1170,1195,48348,0.0
2018-08-06,1185,1200,1180,1190,13491,-0.41841004184100417
2018-08-07,1190,1195,1175,1190,27897,0.0
2018-08-08,1185,1185,1155,1185,75032,-0.42016806722689076
2018-08-09,1185,1185,1155,1175,22594,-0.8438818565400843
2018-08-10,1185,1185,1155,1165,22236,-0.851063829787234
2018-08-13,1165,1170,1155,1155,20824,-0.8583690987124464
2018-08-14,1165,1165,1150,1160,13912,0.4329004329004329
2018-08-16,1160,1160,1140,1155,20580,-0.43103448275862066
2018-08-17,1155,1160,1145,1160,9799,0.4329004329004329
2018-08-20,1150,1185,1150,1170,23347,0.8620689655172413
2018-08-21,1195,1195,1170,1185,69721,1.282051282051282
2018-08-22,1185,1185,1165,1180,32846,-0.42194092827004215
2018-08-23,1180,1180,1155,1175,24077,-0.423728813559322
2018-08-24,1160,1175,1150,1175,10218,0.0
2018-08-27,1185,1185,1160,1175,21098,0.0
2018-08-28,1155,1180,1150,1170,7619,-0.425531914893617
2018-08-29,1170,1170,1155,1170,6366,0.0
2018-08-30,1170,1175,1160,1175,9022,0.4273504273504274
2018-08-31,1180,1180,1160,1175,7775,0.0
