날짜,시가,고가,저가,종가,거래량,등락률
2022-02-03,6880,7230,6880,7210,31743,4.9490538573508
2022-02-04,7210,7340,7130,7220,24765,0.13869625520110956
2022-02-07,7230,7340,7210,7230,13950,0.13850415512465375
2022-02-08,7300,7360,7220,7290,22460,0.8298755186721992
2022-02-09,7290,7360,7240,7260,20882,-0.411522633744856
2022-02-10,7450,7730,7340,7600,75549,4.683195592286501
2022-02-11,7520,7570,7350,7350,19958,-3.289473684210526
2022-02-14,7350,7350,7030,7060,28449,-3.9455782312925165
2022-02-15,7060,7300,6890,7050,21562,-0.141643059490085
2022-02-16,7090,7300,7090,7160,21441,1.5602836879432624
2022-02-17,7160,7360,7080,7280,22788,1.675977653631285
2022-02-18,7210,7590,6970,7260,22976,-0.27472527472527475
2022-02-21,7260,7300,7160,7270,19973,0.13774104683195593
2022-02-22,7270,7470,7190,7230,28554,-0.5502063273727648
2022-02-23,7230,7450,7180,7450,16067,3.0428769017980635
2022-02-24,7380,7380,7030,7050,37759,-5.369127516778524
2022-02-25,7150,7220,7040,7090,19720,0.5673758865248227
2022-02-28,7110,7130,7010,7070,19116,-0.2820874471086037
