날짜,시가,고가,저가,종가,거래량,등락률
2021-08-02,1635,1660,1600,1655,285682,0.0
2021-08-03,1650,1665,1605,1635,181092,-1.2084592145015105
2021-08-04,1635,1725,1630,1720,378144,5.198776758409786
2021-08-05,1745,1745,1640,1685,165186,-2.0348837209302326
2021-08-06,1700,1725,1675,1690,281932,0.2967359050445104
2021-08-09,1745,1745,1645,1670,245233,-1.183431952662722
2021-08-10,1670,1685,1625,1635,197600,-2.095808383233533
2021-08-11,1655,1680,1615,1640,273770,0.3058103975535168
2021-08-12,1640,1660,1625,1640,192640,0.0
2021-08-13,1640,1650,1530,1555,369922,-5.182926829268292
2021-08-17,1535,1550,1450,1485,390369,-4.501607717041801
2021-08-18,1485,1580,1475,1560,295979,5.05050505050505
2021-08-19,1535,1580,1480,1515,265841,-2.8846153846153846
2021-08-20,1510,1575,1410,1430,270945,-5.6105610561056105
2021-08-23,1475,1525,1415,1495,302203,4.545454545454546
2021-08-24,1500,1560,1490,1515,346362,1.3377926421404682
2021-08-25,1520,1585,1485,1585,305754,4.62046204620462
2021-08-26,1595,1615,1550,1595,235609,0.6309148264984227
2021-08-27,1595,2070,1565,1955,29144721,22.570532915360502
2021-08-30,2055,2315,1955,2150,37396345,9.974424552429667
2021-08-31,2180,2795,2170,2440,56248883,13.488372093023257
