날짜,시가,고가,저가,종가,거래량,등락률
2019-06-03,53000,53600,51600,52100,28909,-2.6168224299065423
2019-06-04,52500,52900,51000,51600,45800,-0.9596928982725527
2019-06-05,60000,65500,55000,61200,791275,18.6046511627907
2019-06-07,62800,71600,59300,64300,597970,5.065359477124183
2019-06-10,62200,67600,60100,62000,220712,-3.576982892690513
2019-06-11,61400,66600,60200,61000,163545,-1.6129032258064515
2019-06-12,61000,62500,59500,59500,67005,-2.459016393442623
2019-06-13,59200,61800,59200,59900,59852,0.6722689075630253
2019-06-14,60100,61200,56700,57500,59976,-4.006677796327212
2019-06-17,57500,58800,55600,55800,34810,-2.9565217391304346
2019-06-18,55800,63800,55400,57600,212360,3.225806451612903
2019-06-19,57700,58900,56300,57300,33949,-0.5208333333333333
2019-06-20,57300,57300,56200,56300,34279,-1.7452006980802792
2019-06-21,57600,58400,51000,51800,151332,-7.992895204262878
2019-06-24,50400,51000,45700,45700,99683,-11.776061776061777
2019-06-25,46250,47300,41700,42000,69927,-8.096280087527353
2019-06-26,42400,42900,40050,41900,58218,-0.2380952380952381
2019-06-27,40400,43700,40400,40950,58932,-2.267303102625298
2019-06-28,40950,41350,39300,39900,43047,-2.564102564102564
