날짜,시가,고가,저가,종가,거래량,등락률
2019-12-02,3155,3180,3075,3145,12514,0.0
2019-12-03,3170,3170,3065,3115,21241,-0.9538950715421303
2019-12-04,3130,3130,3060,3090,3660,-0.8025682182985553
2019-12-05,3130,3135,3025,3025,26720,-2.103559870550162
2019-12-06,3060,3060,3000,3005,25445,-0.6611570247933884
2019-12-09,3045,3070,3000,3070,4272,2.1630615640599005
2019-12-10,3070,3200,3065,3170,14921,3.257328990228013
2019-12-11,3170,3170,3120,3155,3186,-0.47318611987381703
2019-12-12,3155,3160,3100,3155,23555,0.0
2019-12-13,3130,3175,3130,3150,23071,-0.15847860538827258
2019-12-16,3150,3150,3125,3130,42307,-0.6349206349206349
2019-12-17,3150,3150,3130,3145,38441,0.4792332268370607
2019-12-18,3150,3150,3100,3135,9574,-0.3179650238473768
2019-12-19,3135,3155,3125,3130,5250,-0.1594896331738437
2019-12-20,3140,3160,3075,3100,13193,-0.9584664536741214
2019-12-23,3100,3125,3095,3105,13625,0.16129032258064516
2019-12-24,3105,3125,3055,3075,10041,-0.966183574879227
2019-12-26,3075,3090,3050,3075,13995,0.0
2019-12-27,3085,3085,3030,3070,20571,-0.16260162601626016
2019-12-30,3080,3080,3040,3065,25133,-0.16286644951140067
