날짜,시가,고가,저가,종가,거래량,등락률
2022-12-01,1020,1040,1020,1030,194570,1.477832512315271
2022-12-02,1030,1030,1015,1020,93656,-0.9708737864077669
2022-12-05,1015,1025,1010,1015,148164,-0.49019607843137253
2022-12-06,1005,1025,1000,1005,161279,-0.9852216748768473
2022-12-07,1000,1010,996,1005,282112,0.0
2022-12-08,1005,1010,996,998,369150,-0.6965174129353234
2022-12-09,999,1010,996,1000,280135,0.2004008016032064
2022-12-12,1000,1005,997,1000,173092,0.0
2022-12-13,1000,1010,997,1005,197579,0.5
2022-12-14,1005,1035,1005,1025,466797,1.9900497512437811
2022-12-15,1030,1030,1010,1015,179582,-0.975609756097561
2022-12-16,1010,1025,1000,1000,282334,-1.477832512315271
2022-12-19,1000,1000,990,998,191885,-0.2
2022-12-20,997,1000,989,991,284837,-0.7014028056112225
2022-12-21,991,993,988,988,152448,-0.30272452068617556
2022-12-22,990,998,988,989,120739,0.10121457489878542
2022-12-23,986,991,971,975,335754,-1.4155712841253791
2022-12-26,975,979,938,940,454107,-3.5897435897435894
2022-12-27,931,948,924,925,286123,-1.5957446808510638
2022-12-28,925,925,881,898,503860,-2.918918918918919
2022-12-29,862,890,858,862,535076,-4.008908685968819
