날짜,시가,고가,저가,종가,거래량,등락률
2018-11-01,17467,17633,17299,17492,121383,0.41331802525832373
2018-11-02,17849,18350,17801,18327,171425,4.773610793505602
2018-11-05,18326,18516,18039,18494,104822,0.9112238773394445
2018-11-06,18564,18899,18445,18709,181095,1.16253920190332
2018-11-07,18564,18993,18445,18828,223291,0.6360575124271741
2018-11-08,19019,19210,18875,19091,168606,1.3968557467601446
2018-11-09,19114,19114,18613,18781,146350,-1.623801791420041
2018-11-12,18803,18874,18445,18876,99089,0.5058303604706884
2018-11-13,18851,18946,18398,18948,86123,0.3814367450731087
2018-11-14,19543,19829,19353,19592,421480,3.3987755963690103
2018-11-15,19710,19900,19065,19902,194191,1.5822784810126582
2018-11-16,19974,20021,19806,19998,181123,0.482363581549593
2018-11-19,20045,20093,19544,19926,192085,-0.36003600360036003
2018-11-20,19495,20808,19495,20475,420347,2.7551942186088527
2018-11-21,20759,20759,20354,20642,289767,0.8156288156288157
2018-11-22,20760,20784,20164,20427,160248,-1.0415657397538998
2018-11-23,20521,20760,20020,20356,163872,-0.34757918441278696
2018-11-26,20760,21238,20640,21215,413863,4.21988602868933
2018-11-27,21213,21476,21047,21429,258440,1.0087202451095922
2018-11-28,21429,21620,21094,21501,282480,0.33599328013439733
2018-11-29,21452,21570,21213,21525,220641,0.1116227152225478
2018-11-30,21570,21570,21165,21525,190157,0.0
