날짜,시가,고가,저가,종가,거래량,등락률
2019-11-01,98490,100575,94860,97515,1320441,0.29311940759024996
2019-11-04,100695,126705,100005,126720,5962690,29.949238578680205
2019-11-05,135495,140490,124500,124500,4485808,-1.7518939393939392
2019-11-06,126705,132960,121005,128670,2843259,3.3493975903614457
2019-11-07,129750,132120,123930,128670,1785405,0.0
2019-11-08,130035,136155,124620,126165,1738587,-1.946840755420844
2019-11-11,127800,129900,118230,119070,1017978,-5.623588158364047
2019-11-12,118644,121155,113505,115740,805776,-2.7966742252456536
2019-11-13,116415,121545,110850,116985,1517653,1.0756868843960603
2019-11-14,124500,150929,124215,144675,4996284,23.6697012437492
2019-11-15,147450,148845,131865,142590,3280281,-1.44116122343183
2019-11-18,139800,143970,136185,137580,1070424,-3.5135703766042496
2019-11-19,135180,151590,132825,133395,2056103,-3.0418665503706936
2019-11-20,141855,145335,132825,137850,1095370,3.339705386258855
2019-11-21,136290,137550,127680,128115,686802,-7.062023939064201
2019-11-22,126720,133545,123390,127980,814101,-0.10537407797681769
2019-11-25,132000,141165,128940,134370,1734825,4.9929676511954995
2019-11-26,136575,136710,129075,129780,656520,-3.415941058271936
2019-11-27,130470,139770,128655,132705,1443486,2.2538141470180304
2019-11-28,138825,141195,130755,131460,886179,-0.938171131456991
2019-11-29,131280,133230,122670,122685,623374,-6.675034230944774
