날짜,시가,고가,저가,종가,거래량,등락률
2021-07-01,15500,15500,15300,15400,33739,-0.3236245954692557
2021-07-02,15450,15450,15300,15400,35048,0.0
2021-07-05,15400,15500,15350,15450,39436,0.3246753246753247
2021-07-06,15450,15550,15400,15550,47806,0.6472491909385114
2021-07-07,15500,15550,15350,15400,73391,-0.964630225080386
2021-07-08,15400,15450,15300,15300,49415,-0.6493506493506493
2021-07-09,15300,15300,14950,15050,111740,-1.6339869281045754
2021-07-12,15100,15250,15000,15100,113157,0.33222591362126247
2021-07-13,15100,15150,15050,15050,45620,-0.33112582781456956
2021-07-14,15050,15100,15000,15050,39719,0.0
2021-07-15,15100,15150,15000,15100,40400,0.33222591362126247
2021-07-16,15050,15150,15000,15100,44673,0.0
2021-07-19,15100,15100,14950,14950,63391,-0.9933774834437087
2021-07-20,14850,15050,14800,14900,41981,-0.33444816053511706
2021-07-21,15000,15000,14800,14800,57664,-0.6711409395973155
2021-07-22,14950,14950,14850,14950,45739,1.0135135135135136
2021-07-23,14950,15150,14950,15000,42704,0.33444816053511706
2021-07-26,15150,15150,14900,15000,38553,0.0
2021-07-27,15000,15150,14950,15150,56064,1.0
2021-07-28,15150,15150,14950,15100,30763,-0.33003300330033003
2021-07-29,15100,15150,15000,15050,21599,-0.33112582781456956
2021-07-30,15050,15100,14800,14850,62527,-1.3289036544850499
