날짜,시가,고가,저가,종가,거래량,등락률
2023-07-03,59300,59800,58600,58800,6309,-0.1697792869269949
2023-07-04,58600,58900,56700,57000,16115,-3.061224489795918
2023-07-05,57000,57200,54600,55400,19727,-2.807017543859649
2023-07-06,55000,55400,53900,54400,12387,-1.8050541516245486
2023-07-07,54200,54200,52100,52900,16447,-2.7573529411764706
2023-07-10,52400,54800,52400,54100,8739,2.2684310018903595
2023-07-11,53700,55800,53700,55800,5302,3.1423290203327174
2023-07-12,55800,55800,54500,55000,5307,-1.4336917562724014
2023-07-13,55000,55400,52800,53700,14750,-2.3636363636363638
2023-07-14,54000,55500,53400,55500,4273,3.35195530726257
2023-07-17,55000,55500,54000,55300,4840,-0.36036036036036034
2023-07-18,55200,55200,53800,54000,8920,-2.3508137432188065
2023-07-19,54000,54700,53600,54000,2003,0.0
2023-07-20,54000,55200,53700,54800,4002,1.4814814814814816
2023-07-21,54900,57100,54400,56900,7052,3.832116788321168
2023-07-24,56900,56900,54100,54600,10074,-4.042179261862917
2023-07-25,54300,55800,54100,54900,3768,0.5494505494505495
2023-07-26,54700,55200,53000,55200,5848,0.546448087431694
2023-07-27,55000,56800,54000,56800,6256,2.898550724637681
2023-07-28,56800,56800,55200,55600,2831,-2.112676056338028
2023-07-31,56000,56300,54900,56200,4484,1.079136690647482
