날짜,시가,고가,저가,종가,거래량,등락률
2019-08-01,13500,13500,13200,13400,27230,0.0
2019-08-02,13250,13350,13150,13250,44823,-1.1194029850746268
2019-08-05,13250,13300,12700,12850,152524,-3.018867924528302
2019-08-06,12700,12900,12500,12750,113480,-0.7782101167315175
2019-08-07,12750,12900,12550,12650,86556,-0.7843137254901961
2019-08-08,12650,12850,12650,12850,38316,1.5810276679841897
2019-08-09,12850,13000,12800,12950,40468,0.7782101167315175
2019-08-12,12900,12950,12700,12900,41487,-0.3861003861003861
2019-08-13,12900,12950,12650,12800,85271,-0.7751937984496124
2019-08-14,12900,13000,12600,12700,138191,-0.78125
2019-08-16,12700,12700,12550,12700,89037,0.0
2019-08-19,12600,13050,12600,13050,75735,2.7559055118110236
2019-08-20,13050,13400,13000,13350,42230,2.2988505747126435
2019-08-21,13300,13600,13050,13500,62268,1.1235955056179776
2019-08-22,13550,13600,13400,13550,62357,0.3703703703703704
2019-08-23,13450,13850,13400,13850,73145,2.214022140221402
2019-08-26,13750,13850,13500,13650,99001,-1.444043321299639
2019-08-27,13800,13800,13550,13700,46088,0.3663003663003663
2019-08-28,13750,14000,13700,13950,50618,1.824817518248175
2019-08-29,13900,14050,13850,14050,47946,0.7168458781362007
2019-08-30,14050,14100,13750,14050,111464,0.0
