날짜,시가,고가,저가,종가,거래량,등락률
2021-02-01,3035,3145,2870,3105,336791,5.432937181663837
2021-02-02,3165,3165,3080,3115,233490,0.322061191626409
2021-02-03,3120,3180,3095,3155,307825,1.2841091492776886
2021-02-04,3155,3255,3100,3145,685424,-0.31695721077654515
2021-02-05,3170,3225,3140,3175,442156,0.9538950715421303
2021-02-08,3185,3220,3140,3140,217141,-1.1023622047244095
2021-02-09,3150,3180,3075,3115,238793,-0.7961783439490446
2021-02-10,3110,3110,3015,3030,290898,-2.7287319422150884
2021-02-15,3100,3100,3030,3065,132807,1.155115511551155
2021-02-16,3050,3250,3040,3175,839497,3.588907014681892
2021-02-17,3365,3520,3180,3195,6413210,0.6299212598425197
2021-02-18,3210,3315,3160,3265,619745,2.190923317683881
2021-02-19,3355,3770,3215,3510,15252043,7.503828483920367
2021-02-22,3505,3775,3440,3545,7748476,0.9971509971509971
2021-02-23,3545,3545,3370,3370,1046201,-4.9365303244005645
2021-02-24,3370,3705,3335,3360,8011990,-0.2967359050445104
2021-02-25,3460,3460,3320,3340,917903,-0.5952380952380952
2021-02-26,3280,3330,3190,3220,664394,-3.592814371257485
