날짜,시가,고가,저가,종가,거래량,등락률
2018-10-01,10250,10500,10250,10450,827908,2.955665024630542
2018-10-02,10500,10500,10350,10450,345714,0.0
2018-10-04,10450,10650,10450,10550,459214,0.9569377990430622
2018-10-05,10500,10600,10300,10450,361033,-0.9478672985781991
2018-10-08,10450,10650,10450,10550,388262,0.9569377990430622
2018-10-10,10600,10650,10350,10400,446970,-1.4218009478672986
2018-10-11,10250,10550,10000,10100,691273,-2.8846153846153846
2018-10-12,10100,10400,10050,10400,383472,2.9702970297029703
2018-10-15,10350,10350,10100,10200,224069,-1.9230769230769231
2018-10-16,10150,10200,10100,10200,195119,0.0
2018-10-17,10200,10400,10200,10250,217169,0.49019607843137253
2018-10-18,10350,10350,9910,9910,724018,-3.3170731707317076
2018-10-19,9860,9900,9700,9900,292427,-0.10090817356205853
2018-10-22,9870,9870,9760,9820,426148,-0.8080808080808081
2018-10-23,9820,9830,9550,9680,437486,-1.4256619144602851
2018-10-24,9640,9770,9630,9730,343957,0.5165289256198348
2018-10-25,9580,9580,9420,9580,430259,-1.5416238437821173
2018-10-26,9570,9700,9410,9540,270810,-0.41753653444676403
2018-10-29,9500,9580,9390,9400,341905,-1.4675052410901468
2018-10-30,9400,9420,9150,9360,487817,-0.425531914893617
2018-10-31,9350,9520,9230,9400,576384,0.4273504273504274
