날짜,시가,고가,저가,종가,거래량,등락률
2017-08-01,368500,376000,368500,371500,31048,0.40540540540540543
2017-08-02,372000,372500,366500,367000,21833,-1.2113055181695829
2017-08-03,367000,367000,356000,356000,48769,-2.997275204359673
2017-08-04,355000,359500,353500,354000,46646,-0.5617977528089888
2017-08-07,352000,367500,351000,357500,86738,0.9887005649717515
2017-08-08,357500,362500,357500,360500,44999,0.8391608391608392
2017-08-09,358500,362000,356000,359000,25178,-0.4160887656033287
2017-08-10,359000,364500,355000,356500,42525,-0.6963788300835655
2017-08-11,356000,366500,355000,360000,51007,0.9817671809256662
2017-08-14,363000,365000,358000,360000,22565,0.0
2017-08-16,359000,361500,356000,360000,34765,0.0
2017-08-17,359500,359500,354500,358500,31933,-0.4166666666666667
2017-08-18,356000,358000,354000,355000,22846,-0.9762900976290098
2017-08-21,354500,356500,352000,353000,18649,-0.5633802816901409
2017-08-22,353000,355000,349500,350500,25492,-0.708215297450425
2017-08-23,349500,350500,347500,349500,29850,-0.28530670470756064
2017-08-24,349500,354000,349500,352500,18112,0.8583690987124464
2017-08-25,352000,353500,347500,353000,32677,0.14184397163120568
2017-08-28,353000,360000,352000,359000,32042,1.69971671388102
2017-08-29,360000,360000,354500,358000,22107,-0.2785515320334262
2017-08-30,358500,359500,355000,359500,21641,0.41899441340782123
2017-08-31,357000,362500,356000,362500,30789,0.8344923504867872
