날짜,시가,고가,저가,종가,거래량,등락률
2020-06-01,7040,7180,6820,7020,3699,0.4291845493562232
2020-06-02,7030,7130,6990,7030,4705,0.14245014245014245
2020-06-03,7040,7140,6950,6990,4438,-0.5689900426742532
2020-06-04,7100,7130,6980,7110,6581,1.7167381974248928
2020-06-05,7160,7200,7040,7180,2211,0.9845288326300985
2020-06-08,7090,7320,7090,7280,17294,1.392757660167131
2020-06-09,7330,7660,7330,7380,45835,1.3736263736263736
2020-06-10,7290,7870,7290,7780,84779,5.420054200542006
2020-06-11,8530,9850,7660,8130,442816,4.4987146529562985
2020-06-12,7770,8340,7330,8340,93198,2.5830258302583027
2020-06-15,8490,8760,7540,7610,75600,-8.752997601918464
2020-06-16,7900,9660,7720,8270,474974,8.672798948751643
2020-06-17,8150,9400,8010,9110,333440,10.157194679564691
2020-06-18,9120,11200,9120,10650,622158,16.90450054884742
2020-06-19,10800,12400,8300,8680,440994,-18.497652582159624
2020-06-22,8660,8660,8140,8320,63519,-4.147465437788019
2020-06-23,8430,8740,7900,8200,62571,-1.4423076923076923
2020-06-24,8180,8420,8000,8230,60711,0.3658536585365854
2020-06-25,8150,8400,7980,8070,24186,-1.9441069258809234
2020-06-26,8180,8370,7980,8180,41949,1.3630731102850062
2020-06-29,8100,8270,7980,8070,31986,-1.3447432762836184
2020-06-30,8230,8740,8140,8660,58787,7.311028500619579
