날짜,시가,고가,저가,종가,거래량,등락률
2021-12-01,191378,198757,189902,195314,500021,2.0566627303033784
2021-12-02,191870,201217,191378,200726,346188,2.7709227193135155
2021-12-03,203185,204661,198266,201218,224670,0.2451102497932505
2021-12-06,201218,202693,196298,201218,240809,0.0
2021-12-07,201709,203185,197282,199742,286835,-0.7335327853372959
2021-12-08,202694,209089,201710,204170,551897,2.2168597490763085
2021-12-09,205152,209087,202693,204661,421100,0.2404858696184552
2021-12-10,205153,216468,203677,214009,725002,4.5675531732963295
2021-12-13,214992,217944,212041,213025,352896,-0.45979374699194897
2021-12-14,211056,214008,208105,208105,256481,-2.3095880765168406
2021-12-15,209088,210072,205153,206629,205707,-0.7092573460512722
2021-12-16,208596,227292,208596,223849,1287567,8.333776962575437
2021-12-17,222864,231719,220896,226308,729857,1.0985083694812128
2021-12-20,222864,226308,214501,214501,531032,-5.217226081269774
2021-12-21,215976,216468,210564,212041,348934,-1.1468478002433555
2021-12-22,213024,214500,208105,209089,259229,-1.39218358713645
2021-12-23,212041,215484,211056,213025,249645,1.8824519702136409
2021-12-24,214501,224340,213517,219913,393294,3.233423307123577
2021-12-27,219913,227292,217945,220405,324381,0.22372483663994397
2021-12-28,220405,224832,219913,222373,441452,0.8929017036818584
2021-12-29,223356,236147,219420,235164,692109,5.752047235950408
2021-12-30,235163,242051,229752,234672,657784,-0.20921569628004288
