날짜,시가,고가,저가,종가,거래량,등락률
2020-03-02,32050,32350,31750,32350,18009,1.889763779527559
2020-03-03,32450,32950,32200,32400,23768,0.1545595054095827
2020-03-04,32300,33400,32150,33200,19146,2.4691358024691357
2020-03-05,32950,33350,32500,32900,24522,-0.9036144578313252
2020-03-06,33200,33250,32050,32300,20470,-1.82370820668693
2020-03-09,31950,32150,31050,31950,36112,-1.08359133126935
2020-03-10,32000,32050,31050,31200,40837,-2.3474178403755865
2020-03-11,31150,31400,30750,30800,31588,-1.282051282051282
2020-03-12,30450,31100,28650,29200,43279,-5.194805194805195
2020-03-13,26350,28150,25750,27400,48732,-6.164383561643835
2020-03-16,27900,28300,26150,27550,34205,0.5474452554744526
2020-03-17,24400,26700,24400,26650,41953,-3.2667876588021776
2020-03-18,26150,26800,25500,25550,43595,-4.127579737335835
2020-03-19,25750,26600,22500,22500,72914,-11.937377690802348
2020-03-20,22300,26000,22300,26000,56794,15.555555555555555
2020-03-23,23500,24350,22600,23000,48915,-11.538461538461538
2020-03-24,23050,24450,22700,24450,40210,6.304347826086956
2020-03-25,24500,25400,24250,25150,79299,2.8629856850715747
2020-03-26,24850,25250,24300,24450,73396,-2.783300198807157
2020-03-27,25400,25650,24600,25250,46942,3.2719836400818
2020-03-30,24800,25400,24250,25300,31116,0.19801980198019803
2020-03-31,25400,26250,25400,26000,41253,2.766798418972332
