날짜,시가,고가,저가,종가,거래량,등락률
2018-07-02,57300,57500,55500,55800,113978,-2.6178010471204187
2018-07-03,55400,56300,54300,55000,87910,-1.4336917562724014
2018-07-04,54100,54300,52600,52600,207353,-4.363636363636364
2018-07-05,52400,53000,50000,51100,308313,-2.8517110266159698
2018-07-06,50500,52100,50500,51900,149053,1.5655577299412915
2018-07-09,51900,53100,51900,52900,103066,1.9267822736030826
2018-07-10,52800,53300,52300,52800,117602,-0.1890359168241966
2018-07-11,52100,52500,51100,51300,147545,-2.840909090909091
2018-07-12,51300,51900,50900,51400,112404,0.1949317738791423
2018-07-13,51600,51800,50800,51000,106814,-0.7782101167315175
2018-07-16,51100,52000,50600,51300,118025,0.5882352941176471
2018-07-17,51800,54500,51500,54100,325410,5.458089668615984
2018-07-18,53700,54200,52600,53600,145669,-0.9242144177449169
2018-07-19,53600,53900,51500,52200,144094,-2.6119402985074625
2018-07-20,52200,52500,51100,52100,89781,-0.19157088122605362
2018-07-23,51700,52200,51000,51600,86319,-0.9596928982725527
2018-07-24,51300,52000,51200,51700,105662,0.1937984496124031
2018-07-25,51900,51900,51100,51600,111393,-0.19342359767891684
2018-07-26,52100,52200,51100,51700,81062,0.1937984496124031
2018-07-27,51200,51700,51100,51200,92765,-0.9671179883945842
2018-07-30,51200,51800,51100,51500,58975,0.5859375
2018-07-31,51700,52800,51300,52600,86996,2.1359223300970873
