날짜,시가,고가,저가,종가,거래량,등락률
2017-02-01,86900,87000,86000,86600,1210,0.34762456546929316
2017-02-02,86200,88200,86000,87200,2001,0.6928406466512702
2017-02-03,88200,88200,87000,87500,779,0.34403669724770647
2017-02-06,87400,87400,86300,86900,860,-0.6857142857142857
2017-02-07,86800,86800,85800,86400,1138,-0.5753739930955121
2017-02-08,85900,86800,85100,85600,2161,-0.9259259259259258
2017-02-09,85100,85900,84500,84700,2443,-1.0514018691588785
2017-02-10,85000,85300,84300,85100,3770,0.47225501770956313
2017-02-13,84900,84900,83500,83800,4021,-1.527614571092832
2017-02-14,83800,84200,82600,83900,3893,0.11933174224343676
2017-02-15,83900,84700,83200,84200,2689,0.3575685339690107
2017-02-16,84900,85100,83700,84200,1977,0.0
2017-02-17,83000,83500,82100,82500,9557,-2.019002375296912
2017-02-20,82300,83000,82000,82200,3250,-0.36363636363636365
2017-02-21,82300,83200,82000,83000,2508,0.9732360097323601
2017-02-22,83400,84000,82800,83100,4306,0.12048192771084339
2017-02-23,83100,83700,82700,83100,1097,0.0
2017-02-24,83100,83600,82700,83000,1478,-0.12033694344163659
2017-02-27,82800,83400,82100,82700,3190,-0.3614457831325301
2017-02-28,82700,83000,81500,81900,7527,-0.9673518742442563
