날짜,시가,고가,저가,종가,거래량,등락률
2018-10-01,3190,3198,3101,3123,247429,0.4180064308681672
2018-10-02,3096,3096,2999,3017,185039,-3.394172270252962
2018-10-04,2923,3070,2923,3026,130546,0.2983095790520385
2018-10-05,2950,3021,2914,3012,171864,-0.4626569729015202
2018-10-08,3061,3061,2843,2995,142685,-0.5644090305444888
2018-10-10,2923,2972,2843,2888,168938,-3.5726210350584306
2018-10-11,2656,2808,2594,2613,313074,-9.522160664819946
2018-10-12,2488,2665,2488,2626,142839,0.4975124378109453
2018-10-15,2594,2630,2550,2559,77668,-2.551408987052551
2018-10-16,2576,2639,2568,2626,73350,2.618210238374365
2018-10-17,2621,2745,2621,2626,114034,0.0
2018-10-18,2670,2816,2643,2741,123121,4.379284082254379
2018-10-19,2674,2710,2585,2648,117545,-3.392922291134622
2018-10-22,2719,2719,2572,2590,109936,-2.190332326283988
2018-10-23,2590,2634,2483,2493,126152,-3.7451737451737452
2018-10-24,2523,2545,2368,2399,78476,-3.77055756117128
2018-10-25,2283,2341,2221,2341,108522,-2.417674030846186
2018-10-26,2354,2448,2168,2266,245984,-3.2037590773173856
2018-10-29,2305,2305,1914,1915,375643,-15.489849955869373
2018-10-30,1786,1990,1688,1968,273506,2.7676240208877285
2018-10-31,1981,2074,1932,2075,148712,5.436991869918699
