날짜,시가,고가,저가,종가,거래량,등락률
2022-05-02,41650,43150,41650,42300,535945,0.5945303210463734
2022-05-03,42350,42450,41800,41900,409606,-0.9456264775413712
2022-05-04,41900,42400,41600,41900,267722,0.0
2022-05-06,41400,41400,40350,40900,600823,-2.386634844868735
2022-05-09,40600,41200,39600,40300,606563,-1.466992665036675
2022-05-10,39450,39900,38900,39700,643676,-1.488833746898263
2022-05-11,39750,39750,38550,39350,609512,-0.8816120906801008
2022-05-12,38700,39700,38650,38650,582200,-1.7789072426937738
2022-05-13,39350,39950,38850,39700,364724,2.716688227684347
2022-05-16,39950,40050,39150,39450,281019,-0.6297229219143577
2022-05-17,39400,39700,38900,39400,456447,-0.12674271229404308
2022-05-18,39550,39600,38050,38400,886825,-2.5380710659898478
2022-05-19,37600,37900,37150,37600,677108,-2.083333333333333
2022-05-20,37750,38200,37550,38000,476452,1.0638297872340425
2022-05-23,38050,38200,37400,38150,469856,0.39473684210526316
2022-05-24,38500,39550,38150,38750,1111867,1.5727391874180863
2022-05-25,39200,39550,38800,39200,674666,1.1612903225806452
2022-05-26,38900,39850,38700,39450,706817,0.6377551020408163
2022-05-27,39750,39850,39350,39500,236780,0.12674271229404308
2022-05-30,39850,40150,39700,40050,370648,1.3924050632911391
2022-05-31,40100,40400,39650,39800,922682,-0.6242197253433208
