날짜,시가,고가,저가,종가,거래량,등락률
2022-06-02,15500,15500,15350,15500,16841,0.3236245954692557
2022-06-03,15500,15800,15400,15800,45853,1.935483870967742
2022-06-07,15850,15850,15600,15700,32943,-0.6329113924050633
2022-06-08,15700,15800,15600,15700,12023,0.0
2022-06-09,15700,15850,15600,15800,38533,0.6369426751592357
2022-06-10,15800,15800,15600,15600,27718,-1.2658227848101267
2022-06-13,15450,15550,15200,15400,40442,-1.282051282051282
2022-06-14,15150,15350,14950,15250,76783,-0.974025974025974
2022-06-15,15200,15200,14900,14950,66527,-1.9672131147540985
2022-06-16,14950,15150,14850,14900,51839,-0.33444816053511706
2022-06-17,14600,14750,14500,14750,64665,-1.006711409395973
2022-06-20,14850,14850,14300,14450,39287,-2.0338983050847457
2022-06-21,14450,14550,14350,14550,22040,0.6920415224913495
2022-06-22,14600,14600,14150,14150,36928,-2.7491408934707904
2022-06-23,14150,14250,13850,13900,51314,-1.76678445229682
2022-06-24,13900,14250,13900,14200,28970,2.158273381294964
2022-06-27,14250,14500,14200,14500,39055,2.112676056338028
2022-06-28,14500,14700,14350,14700,13144,1.3793103448275863
2022-06-29,14600,14650,14450,14550,8008,-1.0204081632653061
2022-06-30,14500,14700,14300,14350,18728,-1.3745704467353952
