날짜,시가,고가,저가,종가,거래량,등락률
2017-05-02,1417,1441,1417,1432,399117,0.0
2017-05-04,1427,1450,1417,1441,284799,0.6284916201117319
2017-05-08,1450,1479,1441,1475,373455,2.359472588480222
2017-05-10,1484,1489,1455,1475,282745,0.0
2017-05-11,1484,1498,1455,1489,324426,0.9491525423728813
2017-05-12,1489,1489,1436,1460,260968,-1.9476158495634655
2017-05-15,1470,1474,1441,1470,152904,0.684931506849315
2017-05-16,1470,1470,1436,1460,284857,-0.6802721088435374
2017-05-17,1460,1470,1431,1451,221052,-0.6164383561643836
2017-05-18,1431,1446,1407,1418,306327,-2.2742935906271535
2017-05-19,1412,1436,1412,1432,238871,0.9873060648801129
2017-05-22,1441,1450,1431,1441,127198,0.6284916201117319
2017-05-23,1436,1493,1422,1494,332172,3.678001387925052
2017-05-24,1493,1493,1470,1475,267402,-1.2717536813922357
2017-05-25,1474,1512,1465,1508,245611,2.2372881355932206
2017-05-26,1517,1527,1484,1508,219844,0.0
2017-05-29,1508,1522,1474,1475,246087,-2.1883289124668437
2017-05-30,1474,1503,1465,1489,120635,0.9491525423728813
2017-05-31,1474,1508,1465,1470,180230,-1.2760241773002015
