날짜,시가,고가,저가,종가,거래량,등락률
2020-03-02,17896,19068,17896,18724,34630,3.624993082074271
2020-03-03,19068,20310,19034,19690,91540,5.159154026917325
2020-03-04,23655,23862,20068,20690,910955,5.078720162519045
2020-03-05,20724,20896,19793,20034,160376,-3.1706138231029484
2020-03-06,20000,20000,19206,19241,102944,-3.958270939403015
2020-03-09,19344,20655,18827,19828,279921,3.050776986643106
2020-03-10,19241,19586,19068,19448,120069,-1.9164817429897114
2020-03-11,19931,20827,18931,19138,233989,-1.5939942410530645
2020-03-12,19103,19551,17586,18000,97009,-5.946284878252691
2020-03-13,15862,16689,14482,16655,171312,-7.472222222222221
2020-03-16,16586,18689,16344,16414,228024,-1.4470129090363255
2020-03-17,14896,17862,14896,17000,269404,3.570123065675643
2020-03-18,17241,18620,16586,16862,532968,-0.8117647058823529
2020-03-19,17241,18034,13689,14207,281097,-15.745463171628513
2020-03-20,14551,15172,14172,15172,87937,6.792426268740762
2020-03-23,14482,16137,13931,14690,147084,-3.176904824677037
2020-03-24,15379,16241,15241,16069,110104,9.387338325391422
2020-03-25,16758,16862,15896,16345,90286,1.717592880701973
2020-03-26,16517,18793,16379,17621,286097,7.806668706026308
2020-03-27,20310,21310,16896,18517,499461,5.084841949946087
2020-03-30,19655,21379,18965,20897,472177,12.853053950423934
2020-03-31,21689,21689,19724,20345,289774,-2.6415274919844953
