날짜,시가,고가,저가,종가,거래량,등락률
2023-07-03,51300,51400,51000,51300,1073,0.3913894324853229
2023-07-04,51300,51300,50800,50800,865,-0.9746588693957114
2023-07-05,50800,50900,50700,50700,865,-0.19685039370078738
2023-07-06,50600,50700,50300,50700,1064,0.0
2023-07-07,50200,50600,50200,50500,1251,-0.39447731755424065
2023-07-10,50500,50600,50200,50600,345,0.19801980198019803
2023-07-11,50400,50500,50100,50300,1171,-0.592885375494071
2023-07-12,50300,50700,50300,50400,602,0.19880715705765406
2023-07-13,50500,50800,50300,50400,547,0.0
2023-07-14,50300,50900,50100,50900,1219,0.992063492063492
2023-07-17,50500,50700,50400,50600,338,-0.5893909626719057
2023-07-18,50600,50600,50400,50400,363,-0.3952569169960474
2023-07-19,50400,50400,50300,50300,567,-0.1984126984126984
2023-07-20,50300,50400,50100,50300,463,0.0
2023-07-21,50300,50500,50200,50500,801,0.3976143141153081
2023-07-24,50500,50500,50200,50400,521,-0.19801980198019803
2023-07-25,50300,50400,49950,50200,1676,-0.3968253968253968
2023-07-26,50000,50200,48800,49150,3445,-2.091633466135458
2023-07-27,49000,49550,49000,49300,1333,0.3051881993896236
2023-07-28,49300,49600,49100,49350,1323,0.10141987829614604
2023-07-31,49350,49750,49350,49600,812,0.5065856129685917
