날짜,시가,고가,저가,종가,거래량,등락률
2017-11-01,7780,7800,7690,7770,44225,-0.12853470437017994
2017-11-02,7800,7830,7710,7770,69054,0.0
2017-11-03,7730,7850,7720,7750,59688,-0.2574002574002574
2017-11-06,7750,7970,7750,7910,95756,2.064516129032258
2017-11-07,7910,7910,7720,7870,47068,-0.5056890012642226
2017-11-08,7800,7850,7740,7800,38427,-0.8894536213468869
2017-11-09,7840,7840,7660,7670,44894,-1.6666666666666667
2017-11-10,7680,8130,7600,7860,210133,2.4771838331160363
2017-11-13,7860,8030,7850,7990,129588,1.653944020356234
2017-11-14,7990,8100,7900,8040,82623,0.6257822277847309
2017-11-15,7990,8000,7280,7690,135428,-4.353233830845771
2017-11-16,7680,7970,7670,7900,86540,2.7308192457737324
2017-11-17,7910,8030,7600,7770,125774,-1.6455696202531647
2017-11-20,7730,9500,7630,8390,1779822,7.979407979407979
2017-11-21,8420,8450,8150,8420,303175,0.3575685339690107
2017-11-22,8480,8690,8300,8300,441448,-1.4251781472684086
2017-11-23,8320,8460,8100,8440,191446,1.6867469879518073
2017-11-24,8460,8710,8300,8650,190818,2.4881516587677726
2017-11-27,8650,8750,8510,8580,125183,-0.8092485549132947
2017-11-28,8580,8700,8240,8260,121746,-3.7296037296037294
2017-11-29,8260,8440,8100,8200,64573,-0.7263922518159807
2017-11-30,8190,8320,8090,8110,44636,-1.097560975609756
