날짜,시가,고가,저가,종가,거래량,등락률
2022-01-03,4620,4655,4580,4600,170461,-0.7551240560949299
2022-01-04,4605,4660,4605,4655,248740,1.1956521739130435
2022-01-05,4650,4665,4625,4635,195565,-0.4296455424274973
2022-01-06,4625,4640,4605,4605,141330,-0.6472491909385114
2022-01-07,4615,4650,4600,4650,228441,0.9771986970684038
2022-01-10,4660,4660,4580,4600,146331,-1.0752688172043012
2022-01-11,4625,4625,4555,4585,223801,-0.32608695652173914
2022-01-12,4590,4650,4585,4625,214233,0.8724100327153763
2022-01-13,4625,4635,4615,4630,87245,0.10810810810810811
2022-01-14,4610,4625,4575,4600,116090,-0.6479481641468683
2022-01-17,4600,4610,4565,4580,101951,-0.43478260869565216
2022-01-18,4570,4615,4555,4560,94410,-0.43668122270742354
2022-01-19,4550,4590,4540,4575,191083,0.3289473684210526
2022-01-20,4580,4580,4550,4565,69364,-0.2185792349726776
2022-01-21,4565,4590,4535,4565,91716,0.0
2022-01-24,4535,4545,4450,4490,160655,-1.642935377875137
2022-01-25,4460,4490,4370,4380,161721,-2.4498886414253898
2022-01-26,4380,4435,4380,4385,218212,0.1141552511415525
2022-01-27,4390,4425,4290,4290,177468,-2.1664766248574687
2022-01-28,4310,4450,4310,4375,482710,1.9813519813519813
