날짜,시가,고가,저가,종가,거래량,등락률
2023-02-01,8350,8350,8140,8230,912,-0.8433734939759037
2023-02-02,8230,8390,8210,8290,813,0.7290400972053462
2023-02-03,8270,8270,8200,8200,1767,-1.0856453558504222
2023-02-06,8190,8220,8120,8160,997,-0.4878048780487805
2023-02-07,8160,10600,8160,10600,363949,29.901960784313726
2023-02-08,11460,13780,10950,13780,434217,30.0
2023-02-09,16520,17910,16520,17910,193951,29.97097242380261
2023-02-10,21900,22600,16590,16850,1365232,-5.9184812953657175
2023-02-13,15810,16010,14030,14290,283671,-15.19287833827893
2023-02-14,14290,16500,13430,13700,460440,-4.128761371588523
2023-02-15,13650,16230,12440,13090,1063235,-4.452554744525548
2023-02-16,13300,13390,12180,12280,123330,-6.187929717341483
2023-02-17,12120,12310,11480,11500,93109,-6.351791530944626
2023-02-20,11760,12180,11250,11600,96550,0.8695652173913043
2023-02-21,12060,12150,11400,11840,59303,2.0689655172413794
2023-02-22,11600,11790,11400,11650,44445,-1.6047297297297296
2023-02-23,11890,12440,11550,12400,101079,6.437768240343347
2023-02-24,12700,12970,11820,12030,92506,-2.9838709677419355
2023-02-27,11800,11880,11010,11290,57848,-6.151288445552785
2023-02-28,11290,12120,11080,11350,75539,0.5314437555358724
