날짜,시가,고가,저가,종가,거래량,등락률
2018-10-01,4255,4290,4255,4275,111456,0.23446658851113714
2018-10-02,4290,4290,4235,4260,228684,-0.3508771929824561
2018-10-04,4235,4275,4195,4200,189886,-1.4084507042253522
2018-10-05,4200,4205,4170,4200,165255,0.0
2018-10-08,4165,4210,4150,4150,129076,-1.1904761904761905
2018-10-10,4150,4160,4035,4045,408095,-2.5301204819277108
2018-10-11,3990,3995,3895,3905,563839,-3.4610630407911
2018-10-12,3885,3940,3870,3925,331607,0.5121638924455826
2018-10-15,3940,3940,3845,3860,294003,-1.6560509554140128
2018-10-16,3860,3880,3840,3875,180018,0.38860103626943004
2018-10-17,3875,3910,3875,3900,143808,0.6451612903225806
2018-10-18,3900,3900,3850,3865,121884,-0.8974358974358974
2018-10-19,3855,3865,3820,3865,103051,0.0
2018-10-22,3865,3870,3830,3830,281759,-0.9055627425614489
2018-10-23,3850,3850,3770,3780,246987,-1.3054830287206265
2018-10-24,3780,3805,3755,3790,147299,0.26455026455026454
2018-10-25,3775,3780,3705,3735,322785,-1.4511873350923483
2018-10-26,3735,3740,3665,3670,411048,-1.7402945113788488
2018-10-29,3650,3680,3605,3610,461873,-1.6348773841961852
2018-10-30,3605,3615,3565,3600,329817,-0.2770083102493075
2018-10-31,3600,3615,3560,3585,257921,-0.4166666666666667
