날짜,시가,고가,저가,종가,거래량,등락률
2020-06-01,2540,2745,2540,2670,584614,5.325443786982249
2020-06-02,2695,2820,2640,2735,450597,2.4344569288389515
2020-06-03,2800,2920,2765,2875,601916,5.118829981718465
2020-06-04,2890,3075,2880,2950,852244,2.608695652173913
2020-06-05,2950,2950,2820,2920,268822,-1.0169491525423728
2020-06-08,2990,2990,2860,2895,217179,-0.8561643835616438
2020-06-09,2915,2915,2750,2840,270526,-1.8998272884283247
2020-06-10,2850,3120,2850,3095,1061066,8.97887323943662
2020-06-11,3125,3210,2915,2950,449206,-4.68497576736672
2020-06-12,2785,2840,2685,2800,315261,-5.084745762711865
2020-06-15,2810,2810,2515,2555,358371,-8.75
2020-06-16,2605,2685,2585,2685,188037,5.088062622309197
2020-06-17,2650,2685,2595,2615,97992,-2.60707635009311
2020-06-18,2630,2665,2535,2640,167487,0.9560229445506693
2020-06-19,2640,2650,2555,2630,113148,-0.3787878787878788
2020-06-22,2635,2670,2555,2555,123982,-2.8517110266159698
2020-06-23,2620,2620,2490,2520,135964,-1.36986301369863
2020-06-24,2565,2565,2505,2505,89021,-0.5952380952380952
2020-06-25,2435,2485,2435,2470,65653,-1.3972055888223553
2020-06-26,2470,2530,2465,2530,103981,2.42914979757085
2020-06-29,2495,2535,2435,2450,81159,-3.1620553359683794
2020-06-30,2455,2645,2455,2580,222831,5.3061224489795915
