날짜,시가,고가,저가,종가,거래량,등락률
2022-09-01,18116,18116,17745,17911,9381,-1.1315963788915875
2022-09-02,17827,18158,17827,18158,10123,1.3790408129082685
2022-09-05,18157,18569,17992,18323,16805,0.9086903844035688
2022-09-06,18281,18570,18199,18529,15468,1.1242700431152104
2022-09-07,18322,18447,18199,18406,22859,-0.6638242754600896
2022-09-08,18645,18645,18023,18167,26123,-1.2984896229490384
2022-09-13,18262,18310,17784,18215,20166,0.26421533549843124
2022-09-14,17305,17927,17305,17545,12596,-3.678287125995059
2022-09-15,17593,17688,17497,17641,5470,0.5471644343117698
2022-09-16,17449,17545,17306,17306,3832,-1.8989853182926137
2022-09-19,17258,17354,16923,17163,10958,-0.8263030162949266
2022-09-20,16971,17402,16971,17211,4445,0.27967138612130743
2022-09-21,16924,17211,16924,17020,3540,-1.10975538899541
2022-09-22,17019,17019,16254,16541,13335,-2.8143360752056408
2022-09-23,16493,16493,15824,16207,15416,-2.019224956169518
2022-09-26,15967,16062,14772,15059,23081,-7.083359042389091
2022-09-27,15059,15107,14676,14868,11185,-1.268344511587755
2022-09-28,14868,14868,14198,14629,17903,-1.6074791498520313
2022-09-29,14580,16254,14533,15298,37051,4.573108209720418
2022-09-30,15011,15298,14533,15203,20881,-0.620996208654726
