날짜,시가,고가,저가,종가,거래량,등락률
2020-01-02,1630,1700,1625,1675,961763,3.076923076923077
2020-01-03,1690,1740,1660,1735,1129555,3.582089552238806
2020-01-06,1710,1730,1655,1695,792320,-2.3054755043227666
2020-01-07,1695,1720,1670,1695,511303,0.0
2020-01-08,1675,1690,1570,1595,809339,-5.899705014749262
2020-01-09,1640,1725,1640,1720,692681,7.836990595611286
2020-01-10,1715,1820,1695,1725,1506212,0.29069767441860467
2020-01-13,1740,1810,1735,1795,1635599,4.057971014492753
2020-01-14,1795,1800,1745,1785,583598,-0.5571030640668524
2020-01-15,1790,1820,1770,1785,601356,0.0
2020-01-16,1790,1820,1760,1780,446014,-0.2801120448179272
2020-01-17,1795,1890,1780,1810,1956396,1.6853932584269662
2020-01-20,1810,1820,1685,1700,1171612,-6.077348066298343
2020-01-21,1715,1720,1650,1710,432957,0.5882352941176471
2020-01-22,1695,1725,1660,1685,438294,-1.461988304093567
2020-01-23,1675,1700,1650,1690,315993,0.2967359050445104
2020-01-28,1605,1650,1600,1635,475925,-3.2544378698224854
2020-01-29,1650,1705,1640,1665,318313,1.834862385321101
2020-01-30,1680,1820,1540,1575,3419840,-5.405405405405405
2020-01-31,1580,1595,1465,1485,1158948,-5.714285714285714
