날짜,시가,고가,저가,종가,거래량,등락률
2018-02-01,7790,7790,7560,7690,5796,-0.12987012987012986
2018-02-02,7690,7690,7520,7560,689,-1.6905071521456438
2018-02-05,7560,7630,7500,7570,238,0.13227513227513227
2018-02-06,7410,7500,7300,7500,5841,-0.9247027741083224
2018-02-07,7670,7670,7460,7570,75,0.9333333333333335
2018-02-08,7540,7540,7440,7440,1047,-1.7173051519154559
2018-02-09,7460,7460,7320,7440,269,0.0
2018-02-12,7420,7600,7420,7550,173,1.478494623655914
2018-02-13,7500,7530,7440,7530,166,-0.26490066225165565
2018-02-14,7520,7520,7360,7390,1091,-1.859229747675963
2018-02-19,7470,7480,7470,7470,81,1.0825439783491204
2018-02-20,7450,7460,7380,7390,1327,-1.07095046854083
2018-02-21,7390,7600,7390,7420,456,0.40595399188092013
2018-02-22,7800,7800,7350,7370,1275,-0.6738544474393532
2018-02-23,7360,7480,7350,7480,4521,1.4925373134328357
2018-02-26,7400,7590,7400,7480,10,0.0
2018-02-27,7470,7600,7400,7600,1129,1.6042780748663104
2018-02-28,7600,7600,7320,7320,3350,-3.684210526315789
