날짜,시가,고가,저가,종가,거래량,등락률
2017-08-01,112529,114478,110094,113018,33461,0.869301345899825
2017-08-02,113016,114966,111555,114966,30165,1.7236192464917093
2017-08-03,114966,115452,111555,112044,15126,-2.5416210009915976
2017-08-04,111068,113016,111068,112044,16214,0.0
2017-08-07,113016,114478,111555,113992,13411,1.73860269179965
2017-08-08,113504,114478,111555,114479,11222,0.42722296301494844
2017-08-09,113990,113990,111555,113018,13326,-1.2762165986774867
2017-08-10,114478,114478,112041,112044,8775,-0.8618096232458546
2017-08-11,112041,112529,110094,111556,12380,-0.4355431794652101
2017-08-14,111555,111555,108145,109607,18615,-1.7471045932087919
2017-08-16,109119,110094,105709,106685,44541,-2.6658881275830923
2017-08-17,106197,108145,105222,106685,44501,0.0
2017-08-18,106197,108631,103273,106685,30707,0.0
2017-08-21,105709,108631,103760,104250,45143,-2.2824202090265735
2017-08-22,104247,109119,104247,107172,40825,2.8028776978417267
2017-08-23,107170,109607,105709,107172,27472,0.0
2017-08-24,105709,107170,103273,105223,46616,-1.8185720150785654
2017-08-25,105709,108145,104247,107172,27671,1.8522566359065982
2017-08-28,107657,110094,106684,108634,20577,1.3641622811928489
2017-08-29,108145,110581,107657,110582,13181,1.7931770900454738
2017-08-30,110581,110581,107657,109121,19933,-1.3211915139896186
2017-08-31,109119,109119,107657,109121,13782,0.0
