날짜,시가,고가,저가,종가,거래량,등락률
2020-03-02,20331,21300,20041,20864,10715,2.616565020657092
2020-03-03,21590,21735,20815,21010,10035,0.6997699386503068
2020-03-04,20525,22074,20331,21833,18727,3.917182294145645
2020-03-05,21832,22558,21638,21881,14862,0.2198506847432785
2020-03-06,21396,21784,21009,21252,7298,-2.8746400987157807
2020-03-09,21251,21251,19702,19848,9902,-6.60643704121965
2020-03-10,18927,20525,18734,19945,15708,0.48871422813381704
2020-03-11,20331,20331,18105,18153,16646,-8.984707946853849
2020-03-12,17427,18298,15297,15297,38954,-15.732936704676915
2020-03-13,12683,14087,12247,13555,39344,-11.387853827547884
2020-03-16,14474,14909,13070,13070,23180,-3.578015492438215
2020-03-17,11908,14329,11908,13361,17718,2.2264728385615915
2020-03-18,13941,13941,12199,12199,17578,-8.696953820821793
2020-03-19,12780,12780,9401,9624,40424,-21.10828756455447
2020-03-20,9681,12489,9643,12490,132890,29.779717373233584
2020-03-23,11618,13748,10746,12683,100861,1.545236188951161
2020-03-24,13118,16459,13118,16459,31345,29.772135929985023
2020-03-25,17427,21300,16604,17330,182900,5.2919375417704595
2020-03-26,17862,17862,16555,16943,56575,-2.233121754183497
2020-03-27,18637,18831,15055,17040,89389,0.572507820338783
2020-03-30,16265,17185,15732,17185,28850,0.8509389671361502
2020-03-31,17862,17862,16265,17185,39248,0.0
