날짜,시가,고가,저가,종가,거래량,등락률
2018-01-02,117000,118000,116500,117000,158674,0.0
2018-01-03,116500,117000,112000,113500,468519,-2.9914529914529915
2018-01-04,114000,115000,112000,113500,328862,0.0
2018-01-05,113500,115000,112000,113000,313688,-0.4405286343612335
2018-01-08,113500,114000,110500,111500,386891,-1.3274336283185841
2018-01-09,111500,114000,111000,114000,350083,2.242152466367713
2018-01-10,114000,118500,113000,117500,541025,3.070175438596491
2018-01-11,117500,117500,114500,116000,428143,-1.276595744680851
2018-01-12,117000,117500,112500,113500,263361,-2.1551724137931036
2018-01-15,114000,114500,113000,113000,127029,-0.4405286343612335
2018-01-16,113000,113000,111000,113000,232617,0.0
2018-01-17,112500,114000,111500,113500,242877,0.4424778761061947
2018-01-18,113500,113500,109500,110500,388720,-2.643171806167401
2018-01-19,110500,113000,110000,113000,196625,2.262443438914027
2018-01-22,115000,118000,114000,118000,587223,4.424778761061947
2018-01-23,117500,119000,116500,118500,328391,0.423728813559322
2018-01-24,119000,119000,117500,118000,174876,-0.42194092827004215
2018-01-25,118000,118500,116000,116500,248381,-1.2711864406779663
2018-01-26,116000,117000,114500,115500,199661,-0.8583690987124464
2018-01-29,116000,125000,116000,123500,875023,6.926406926406926
2018-01-30,123500,126500,123500,125500,551811,1.6194331983805668
2018-01-31,124000,125500,121000,123000,339673,-1.9920318725099602
