날짜,시가,고가,저가,종가,거래량,등락률
2022-07-01,14450,14650,14200,14350,21271,0.0
2022-07-04,14400,14400,14000,14250,30090,-0.6968641114982579
2022-07-05,14200,14350,14150,14350,11133,0.7017543859649122
2022-07-06,14350,14350,14050,14150,18781,-1.3937282229965158
2022-07-07,14150,14300,14050,14050,13873,-0.7067137809187279
2022-07-08,14200,14350,13950,14100,26105,0.3558718861209964
2022-07-11,14200,14200,14000,14100,11867,0.0
2022-07-12,14100,14100,13800,13900,23445,-1.4184397163120568
2022-07-13,13900,14000,13850,13950,9077,0.3597122302158274
2022-07-14,13750,14000,13700,13900,12322,-0.35842293906810035
2022-07-15,13950,13950,13700,13750,18594,-1.079136690647482
2022-07-18,13750,13950,13750,13950,22455,1.4545454545454546
2022-07-19,13850,14000,13800,13950,18998,0.0
2022-07-20,14050,14100,13850,13950,25348,0.0
2022-07-21,13950,14000,13850,13950,15333,0.0
2022-07-22,14000,14050,13850,13850,32990,-0.7168458781362007
2022-07-25,13900,14050,13800,14000,25615,1.083032490974729
2022-07-26,14000,14050,13900,13900,11733,-0.7142857142857143
2022-07-27,13900,14000,13900,13950,16504,0.3597122302158274
2022-07-28,14050,15400,14000,14500,129064,3.942652329749104
2022-07-29,14550,15400,14400,15000,226217,3.4482758620689653
