날짜,시가,고가,저가,종가,거래량,등락률
2019-07-01,6840,6950,6840,6910,69203,0.14492753623188406
2019-07-02,6900,6930,6850,6860,145531,-0.723589001447178
2019-07-03,6880,6950,6710,6720,198368,-2.0408163265306123
2019-07-04,6730,6930,6720,6830,137440,1.636904761904762
2019-07-05,6940,6940,6800,6890,85981,0.8784773060029283
2019-07-08,6870,6930,6660,6670,109467,-3.1930333817126266
2019-07-09,6650,6770,6600,6610,117875,-0.8995502248875562
2019-07-10,6550,6730,6540,6630,59369,0.30257186081694404
2019-07-11,6730,6790,6620,6760,63748,1.9607843137254901
2019-07-12,6800,6800,6670,6670,80945,-1.3313609467455623
2019-07-15,6680,6750,6560,6560,93862,-1.6491754122938531
2019-07-16,6540,6640,6540,6600,66743,0.6097560975609756
2019-07-17,6570,6620,6440,6500,126114,-1.5151515151515151
2019-07-18,6540,6550,6460,6470,90941,-0.46153846153846156
2019-07-19,6480,6560,6430,6480,83747,0.1545595054095827
2019-07-22,6500,6680,6500,6660,106135,2.7777777777777777
2019-07-23,6660,6730,6550,6590,70672,-1.0510510510510511
2019-07-24,6590,6650,6520,6520,66289,-1.062215477996965
2019-07-25,6510,6550,6420,6440,74500,-1.2269938650306749
2019-07-26,6410,6460,6190,6260,144461,-2.7950310559006213
2019-07-29,6130,6230,5970,5970,195076,-4.63258785942492
2019-07-30,5810,6080,5810,6060,87330,1.507537688442211
2019-07-31,5950,6090,5950,5990,86968,-1.155115511551155
