날짜,시가,고가,저가,종가,거래량,등락률
2018-07-02,41500,44400,41200,42800,619270,5.41871921182266
2018-07-03,43300,44800,39200,40600,870650,-5.14018691588785
2018-07-04,40600,40600,37800,40400,601425,-0.49261083743842365
2018-07-05,40400,41300,39400,40300,288995,-0.24752475247524752
2018-07-06,40300,41000,38400,39600,464645,-1.7369727047146404
2018-07-09,39100,39600,34900,35100,1207005,-11.363636363636363
2018-07-10,35700,37900,35500,36700,548125,4.5584045584045585
2018-07-11,36400,36700,35100,35300,332005,-3.8147138964577656
2018-07-12,35300,36900,35200,36800,292330,4.2492917847025495
2018-07-13,36800,39500,36800,38800,477190,5.434782608695652
2018-07-16,39200,40200,37200,37600,334740,-3.0927835051546393
2018-07-17,37600,38500,36000,36000,349005,-4.25531914893617
2018-07-18,36100,36800,34000,34900,577415,-3.0555555555555554
2018-07-19,34600,35800,33500,34900,531025,0.0
2018-07-20,34700,36900,34700,35900,404110,2.865329512893983
2018-07-23,36000,36100,34500,34700,200615,-3.3426183844011144
2018-07-24,34500,36700,34500,36500,280670,5.187319884726225
2018-07-25,36200,38100,36000,37000,345660,1.36986301369863
2018-07-26,38800,38800,35200,35800,1637020,-3.2432432432432434
2018-07-27,36400,38200,36100,36700,513595,2.5139664804469275
2018-07-30,37500,37800,35400,35900,275420,-2.17983651226158
2018-07-31,35700,35800,33500,34500,566590,-3.8997214484679668
