날짜,시가,고가,저가,종가,거래량,등락률
2022-05-02,51900,51900,51200,51500,431,-0.7707129094412332
2022-05-03,51800,51800,51200,51200,60,-0.5825242718446602
2022-05-04,51100,51400,50700,50700,626,-0.9765625
2022-05-06,50800,52700,50800,51400,998,1.3806706114398422
2022-05-09,51900,51900,48550,50800,2432,-1.1673151750972763
2022-05-10,50700,50800,48800,50300,701,-0.984251968503937
2022-05-11,50300,50500,49550,49550,281,-1.4910536779324055
2022-05-12,49050,49150,48900,49100,552,-0.9081735620585267
2022-05-13,49100,49800,49100,49800,778,1.4256619144602851
2022-05-16,50800,50800,49750,50200,332,0.8032128514056224
2022-05-17,49950,51700,49200,50500,584,0.5976095617529881
2022-05-18,50000,50800,49900,50500,319,0.0
2022-05-19,50500,50500,49300,50000,179,-0.9900990099009901
2022-05-20,50000,51400,49750,49950,265,-0.1
2022-05-23,49800,50200,49800,50200,215,0.5005005005005005
2022-05-24,50200,50200,48800,49500,442,-1.394422310756972
2022-05-25,49450,49800,49100,49750,583,0.5050505050505051
2022-05-26,49750,50500,48800,49750,543,0.0
2022-05-27,49950,50800,49500,50500,504,1.507537688442211
2022-05-30,50500,51500,50100,51200,378,1.3861386138613863
2022-05-31,50800,51400,50800,51300,481,0.1953125
