날짜,시가,고가,저가,종가,거래량,등락률
2018-06-01,60300,60800,59900,60000,2114,-0.4975124378109453
2018-06-04,59900,60600,59900,60300,2372,0.5
2018-06-05,60300,60300,59800,60200,2473,-0.16583747927031509
2018-06-07,59800,60200,59500,60100,2422,-0.16611295681063123
2018-06-08,60100,60100,59800,59900,2965,-0.33277870216306155
2018-06-11,60000,60100,59700,59900,1856,0.0
2018-06-12,59900,60300,59500,60300,4116,0.667779632721202
2018-06-14,59800,60000,59700,59800,1396,-0.8291873963515755
2018-06-15,59700,60000,59600,60000,1249,0.33444816053511706
2018-06-18,60200,60200,57400,58100,4256,-3.166666666666667
2018-06-19,57500,59600,56900,56900,3021,-2.0654044750430294
2018-06-20,58400,58400,55800,57000,1551,0.17574692442882248
2018-06-21,58500,58500,56000,56200,700,-1.4035087719298245
2018-06-22,57300,57300,55500,56300,1013,0.1779359430604982
2018-06-25,57400,58500,55900,56300,1565,0.0
2018-06-26,55800,57100,55800,56600,124,0.5328596802841918
2018-06-27,59400,59400,56600,57800,2121,2.1201413427561837
2018-06-28,59600,59600,57100,57600,555,-0.34602076124567477
2018-06-29,58400,58400,56900,58100,894,0.8680555555555556
