날짜,시가,고가,저가,종가,거래량,등락률
2022-01-03,7350,7350,7170,7180,165100,-1.2379642365887207
2022-01-04,7180,7240,7130,7150,83498,-0.4178272980501393
2022-01-05,7120,7150,7030,7050,68491,-1.3986013986013985
2022-01-06,7000,7130,7000,7020,51437,-0.425531914893617
2022-01-07,7000,7070,7000,7020,27482,0.0
2022-01-10,7070,7150,7020,7070,51656,0.7122507122507122
2022-01-11,7080,7080,6970,6990,51817,-1.1315417256011315
2022-01-12,6990,7030,6940,6940,56796,-0.7153075822603719
2022-01-13,7000,7090,6940,7050,38035,1.585014409221902
2022-01-14,7050,7110,7000,7040,30982,-0.14184397163120568
2022-01-17,7030,7080,6960,7010,35108,-0.4261363636363636
2022-01-18,7050,7050,6870,6910,37705,-1.4265335235378032
2022-01-19,6810,6970,6810,6900,26899,-0.1447178002894356
2022-01-20,6860,6950,6860,6940,13641,0.5797101449275363
2022-01-21,6940,6950,6880,6890,19689,-0.7204610951008645
2022-01-24,6890,6940,6810,6850,25559,-0.5805515239477503
2022-01-25,6830,6890,6730,6760,43953,-1.313868613138686
2022-01-26,6810,6840,6720,6770,19053,0.14792899408284024
2022-01-27,6720,6790,6610,6640,36989,-1.9202363367799113
2022-01-28,6610,6890,6610,6820,44525,2.710843373493976
