날짜,시가,고가,저가,종가,거래량,등락률
2023-03-02,17790,17830,17550,17670,21621,-0.6745362563237773
2023-03-03,17780,17780,17290,17570,29703,-0.5659309564233164
2023-03-06,17450,17780,17150,17530,67087,-0.22766078542970974
2023-03-07,17560,17560,17020,17420,51295,-0.6274957216200799
2023-03-08,17170,17400,17100,17400,20396,-0.1148105625717566
2023-03-09,17420,17600,17310,17420,15894,0.11494252873563218
2023-03-10,17310,17410,17050,17130,24916,-1.6647531572904706
2023-03-13,17000,17130,16620,16920,35072,-1.2259194395796849
2023-03-14,16820,17000,16300,16620,29700,-1.773049645390071
2023-03-15,16810,16990,16680,16910,16745,1.7448856799037304
2023-03-16,16910,17320,16600,17080,32087,1.0053222945002958
2023-03-17,17420,18530,17280,18150,87251,6.26463700234192
2023-03-20,18420,18990,18360,18550,82230,2.203856749311295
2023-03-21,18900,18900,17990,18070,30561,-2.587601078167116
2023-03-22,18250,18470,18050,18420,31342,1.936912008854455
2023-03-23,18100,18900,18100,18770,72917,1.9001085776330078
2023-03-24,18850,20100,18840,19950,205363,6.2866275972296215
2023-03-27,20000,20100,19260,19640,62966,-1.5538847117794485
2023-03-28,19630,19820,19200,19570,44398,-0.3564154786150713
2023-03-29,19600,19910,19170,19570,68316,0.0
2023-03-30,19920,21000,19840,20700,214970,5.774144098109351
2023-03-31,20700,20800,20150,20700,77731,0.0
