날짜,시가,고가,저가,종가,거래량,등락률
2017-02-01,9230,9520,9230,9400,41806,0.966702470461869
2017-02-02,9400,9490,9270,9340,34087,-0.6382978723404255
2017-02-03,9340,9520,9340,9520,35873,1.9271948608137044
2017-02-06,9520,9580,9420,9500,29925,-0.21008403361344538
2017-02-07,9500,9510,9280,9300,52990,-2.1052631578947367
2017-02-08,9300,9410,9250,9400,17310,1.0752688172043012
2017-02-09,9390,9430,9300,9380,29378,-0.2127659574468085
2017-02-10,9400,9400,9300,9310,32715,-0.7462686567164178
2017-02-13,9380,9500,9250,9430,39221,1.288936627282492
2017-02-14,9440,9830,9440,9800,96972,3.923647932131495
2017-02-15,9810,9840,9640,9680,36909,-1.2244897959183674
2017-02-16,9700,9770,9610,9670,44776,-0.10330578512396695
2017-02-17,9700,10200,9690,10000,195550,3.4126163391933813
2017-02-20,9920,10500,9920,10350,252363,3.5000000000000004
2017-02-21,10500,10600,10300,10500,133437,1.4492753623188406
2017-02-22,10750,11000,10500,10700,374340,1.9047619047619049
2017-02-23,10650,10750,10450,10650,84175,-0.46728971962616817
2017-02-24,10700,10850,10300,10850,136690,1.8779342723004695
2017-02-27,10900,10950,10500,10500,191336,-3.225806451612903
2017-02-28,10600,11050,10400,10900,248158,3.8095238095238098
