날짜,시가,고가,저가,종가,거래량,등락률
2021-01-04,36150,36150,35250,35400,6018,-1.1173184357541899
2021-01-05,35300,35900,35300,35850,3889,1.2711864406779663
2021-01-06,35850,36350,35800,36300,8850,1.2552301255230125
2021-01-07,36250,36600,35900,36300,10061,0.0
2021-01-08,36350,36900,36350,36800,13135,1.3774104683195594
2021-01-11,37000,37000,35650,36850,16613,0.1358695652173913
2021-01-12,36850,37800,36300,37550,25891,1.8995929443690638
2021-01-13,37800,38450,37350,38400,21796,2.263648468708389
2021-01-14,38400,38850,38200,38800,17065,1.0416666666666665
2021-01-15,38950,40700,38950,40000,32360,3.0927835051546393
2021-01-18,39900,39900,38400,39250,19859,-1.875
2021-01-19,39250,39950,39250,39600,23603,0.89171974522293
2021-01-20,40000,40850,39550,39800,29269,0.5050505050505051
2021-01-21,40000,40300,39850,40200,14838,1.0050251256281406
2021-01-22,40250,41700,39650,41350,46996,2.8606965174129355
2021-01-25,41850,42700,41300,42550,19411,2.902055622732769
2021-01-26,42150,42500,40950,41100,11040,-3.4077555816686247
2021-01-27,41000,41850,40850,41150,9309,0.12165450121654502
2021-01-28,40550,41200,40000,40950,17302,-0.48602673147023084
2021-01-29,41000,41350,38500,41300,40995,0.8547008547008548
