날짜,시가,고가,저가,종가,거래량,등락률
2018-12-03,17586,18137,17586,17931,3164,0.9685230024213075
2018-12-04,17655,18034,17586,17897,2772,-0.18961574926105626
2018-12-05,17379,17862,17275,17276,4781,-3.469855283008325
2018-12-06,17310,17586,16896,17172,2359,-0.6019912016670526
2018-12-07,16965,17379,16896,17172,1315,0.0
2018-12-10,16896,17137,16827,16966,915,-1.1996273002562312
2018-12-11,16862,17137,16206,17138,6857,1.0137922904632795
2018-12-12,17137,17379,16827,17379,6112,1.406231765666939
2018-12-13,17448,17931,16965,17621,1528,1.3924851832671616
2018-12-14,17413,17586,16896,17241,4159,-2.156517791271778
2018-12-17,17206,17586,17000,17276,5762,0.20300446609825418
2018-12-18,17172,17241,16758,17069,2046,-1.1981940263949988
2018-12-19,17137,17448,16793,17379,3851,1.8161579471556624
2018-12-20,16931,17482,16862,17345,352,-0.19563841417803096
2018-12-21,17241,17379,16862,17310,3265,-0.2017872585759585
2018-12-24,17379,17379,17000,17379,1670,0.3986135181975737
2018-12-26,17344,17344,16793,16966,3374,-2.3764313251625526
2018-12-27,16896,17137,16689,17000,2874,0.2004008016032064
2018-12-28,17000,17103,16620,16966,1789,-0.2
