날짜,시가,고가,저가,종가,거래량,등락률
2018-01-02,21200,21200,20250,20850,165502,-1.650943396226415
2018-01-03,20850,21850,20600,21650,121394,3.8369304556354913
2018-01-04,21800,21850,21100,21300,89173,-1.6166281755196306
2018-01-05,21550,21800,21000,21700,75775,1.8779342723004695
2018-01-08,22000,22950,21950,22650,185331,4.377880184331797
2018-01-09,22850,23500,22350,22950,97268,1.3245033112582782
2018-01-10,22750,23100,22200,22200,68306,-3.2679738562091507
2018-01-11,22400,22400,21400,21700,122156,-2.2522522522522523
2018-01-12,21700,21800,20900,21250,86109,-2.0737327188940093
2018-01-15,21250,21300,20300,20550,103770,-3.294117647058824
2018-01-16,20750,20750,20150,20400,111458,-0.7299270072992701
2018-01-17,20600,20850,20350,20450,93960,0.24509803921568626
2018-01-18,20500,21000,20400,20900,96023,2.2004889975550124
2018-01-19,20900,21150,20400,20800,77850,-0.4784688995215311
2018-01-22,20900,20900,19950,20700,111616,-0.4807692307692308
2018-01-23,20700,20850,20150,20550,69174,-0.7246376811594203
2018-01-24,20750,20750,20150,20200,64166,-1.70316301703163
2018-01-25,20100,20400,19750,19850,120013,-1.7326732673267329
2018-01-26,19850,20050,19700,19850,79483,0.0
2018-01-29,19900,20000,19600,19900,106763,0.2518891687657431
2018-01-30,19800,20300,19650,20100,83884,1.0050251256281406
2018-01-31,19900,20300,19900,20150,86049,0.24875621890547264
