날짜,시가,고가,저가,종가,거래량,등락률
2022-09-01,6210,6280,6090,6100,274677,-3.328050713153724
2022-09-02,6140,6220,6000,6070,235612,-0.49180327868852464
2022-09-05,5960,6150,5900,5980,212994,-1.4827018121911038
2022-09-06,5930,6060,5930,5970,187451,-0.16722408026755853
2022-09-07,5910,6030,5730,5830,346139,-2.3450586264656614
2022-09-08,5900,5940,5810,5810,241084,-0.34305317324185247
2022-09-13,5920,6040,5910,6000,347516,3.2702237521514634
2022-09-14,5780,5930,5650,5840,640249,-2.666666666666667
2022-09-15,5890,5900,5660,5660,495847,-3.0821917808219177
2022-09-16,5740,5770,5550,5610,577941,-0.88339222614841
2022-09-19,5640,5710,5350,5360,488753,-4.45632798573975
2022-09-20,5410,5500,5300,5420,314906,1.1194029850746268
2022-09-21,5370,5420,5230,5280,331005,-2.5830258302583027
2022-09-22,5140,5200,5010,5120,427548,-3.0303030303030303
2022-09-23,5120,5200,4925,4945,309221,-3.41796875
2022-09-26,5170,5680,4600,4655,1590406,-5.864509605662286
2022-09-27,4595,5810,4570,5300,15116377,13.856068743286789
2022-09-28,5200,5270,4630,4715,2209296,-11.037735849056604
2022-09-29,4770,4980,4605,4605,1372260,-2.332979851537646
2022-09-30,4470,4745,4400,4710,874674,2.2801302931596092
