날짜,시가,고가,저가,종가,거래량,등락률
2022-01-03,1820,1865,1820,1860,152046,1.639344262295082
2022-01-04,1860,2250,1850,2100,11691518,12.903225806451612
2022-01-05,2150,2220,2095,2220,3137439,5.714285714285714
2022-01-06,2150,2230,2100,2225,1361546,0.22522522522522523
2022-01-07,2215,2215,2135,2140,1069185,-3.8202247191011236
2022-01-10,2145,2145,2030,2045,564708,-4.439252336448598
2022-01-11,2085,2205,1970,2030,1327187,-0.7334963325183375
2022-01-12,2025,2040,2000,2035,207277,0.24630541871921183
2022-01-13,2030,2125,1980,1990,832067,-2.211302211302211
2022-01-14,1990,2030,1970,1990,206213,0.0
2022-01-17,1995,1995,1925,1940,229317,-2.512562814070352
2022-01-18,1945,1980,1840,1850,256890,-4.639175257731959
2022-01-19,1850,1880,1800,1805,223952,-2.4324324324324325
2022-01-20,1850,2090,1850,1955,2557805,8.310249307479225
2022-01-21,1970,2050,1935,2050,819189,4.859335038363171
2022-01-24,2055,2095,1985,2065,842251,0.7317073170731708
2022-01-25,2085,2085,1865,1880,946530,-8.958837772397095
2022-01-26,1860,1945,1835,1860,464308,-1.0638297872340425
2022-01-27,1860,1895,1680,1690,632661,-9.13978494623656
2022-01-28,1675,1790,1640,1790,282682,5.9171597633136095
