날짜,시가,고가,저가,종가,거래량,등락률
2020-04-01,64100,65700,63100,63500,4230,-0.93603744149766
2020-04-02,63100,64900,62700,64100,3247,0.9448818897637795
2020-04-03,63800,65000,63300,64100,3236,0.0
2020-04-06,64100,65900,64100,65900,6915,2.80811232449298
2020-04-07,68400,68400,65900,66600,5630,1.062215477996965
2020-04-08,66600,67100,65800,66900,5324,0.45045045045045046
2020-04-09,67600,68300,66500,67400,5570,0.7473841554559043
2020-04-10,67500,79600,67000,73800,56765,9.495548961424333
2020-04-13,75200,75600,71000,71000,29991,-3.7940379403794036
2020-04-14,71500,72100,70700,71700,15701,0.9859154929577465
2020-04-16,71700,71900,69700,71600,8965,-0.1394700139470014
2020-04-17,73100,73800,72000,73600,10556,2.793296089385475
2020-04-20,74100,74100,73000,73300,10528,-0.4076086956521739
2020-04-21,72600,73300,69400,71700,11186,-2.1828103683492497
2020-04-22,71700,73500,70300,73000,6301,1.813110181311018
2020-04-23,73800,74000,72600,73100,16154,0.136986301369863
2020-04-24,74500,74600,72500,73100,14078,0.0
2020-04-27,74100,74100,72900,73500,6207,0.5471956224350205
2020-04-28,73900,75000,73000,73400,7497,-0.13605442176870747
2020-04-29,73400,75500,73400,75200,11235,2.452316076294278
